config,err,inf_time,size,arch,link
"[48, 100, 0.0]",-0.19542033120157215,1.0258700847625732,9649,L1,4
"[94, 5, -0.0]",-0.2804380682927846,1.038707971572876,36191,L1,4
"[47, 59, 1.0]",-0.20266384809881993,1.0097041130065918,9260,L1,4
"[93, 100, 1.0]",-3.250027499025554,1.0303590297698975,35434,L1,4
"[100, 74, 0.0]",-5.1087904700820275,1.0475959777832031,40901,L1,4
"[99, 48, 0.0]",-0.07742950891891691,1.2217798233032227,40096,L1,4
"[57, 5, 1.0]",-0.3839986391250423,1.1038320064544678,13510,L1,4
"[1, 100, 0.0]",-0.33799391178299215,1.0715911388397217,14,L1,4
"[40, 85, 1.0]",-0.13639020459447831,0.9881529808044434,6761,L1,4
"[85, 39, 1.0]",-0.06645916441061656,1.140367031097412,29666,L1,4
"[44, 28, 0.0]",-0.07260747577063412,1.1448462009429932,8141,L1,4
"[20, 85, 1.0]",-0.3819219234248919,1.1540601253509521,1781,L1,4
"[100, 88, 0.0]",-0.2900176051256673,1.1546130180358887,40901,L1,4
"[60, 37, 1.0]",-0.39254818880850045,1.1418941020965576,14941,L1,4
"[13, 5, 1.0]",-0.15361416036045994,0.9885540008544922,794,L1,4
"[58, 90, 0.0]",-0.3771584941498105,1.0849339962005615,13979,L1,4
"[35, 36, 1.0]",-1.7776043437608822,0.9849169254302979,5216,L1,4
"[1, 27, 1.0]",-0.3803194544609011,1.0544121265411377,14,L1,4
"[77, 82, 0.0]",-0.060864002424157196,1.1438701152801514,24410,L1,4
"[48, 19, 0.0]",-0.29047464385572175,1.085646152496338,9649,L1,4
"[44, 72, 0.0]",-0.23950174877633124,1.1138098239898682,8141,L1,4
"[1, 50, 1.0]",-0.29603569006980957,0.9939060211181641,14,L1,4
"[79, 5, 1.0]",-0.12215983068749907,1.1152689456939697,25676,L1,4
"[56, 51, 0.0]",-0.12586679698839834,1.1096060276031494,13049,L1,4
"[100, 38, 0.0]",-0.12112432470312959,1.0690760612487793,40901,L1,4
"[34, 58, 1.0]",-0.2220714084158587,1.1551728248596191,4931,L1,4
"[75, 36, 0.0]",-0.30458789650074614,1.1254069805145264,23176,L1,4
"[14, 100, 1.0]",-0.3634285335173308,1.0244009494781494,911,L1,4
"[37, 100, 1.0]",-0.14614565050978456,1.0784149169921875,5810,L1,4
"[13, 19, 0.0]",-0.13472654743779572,0.9988441467285156,794,L1,4
"[69, 5, 0.0]",-0.27505316218938913,1.1331658363342285,19666,L1,4
"[57, 63, 0.0]",-0.2324829326700542,1.1923120021820068,13510,L1,4
"[89, 47, 0.0]",-0.14002112610343068,1.1031889915466309,32486,L1,4
"[14, 31, -0.0]",-0.1180509338968596,0.9910709857940674,911,L1,4
"[88, 30, 0.0]",-0.09792395024109239,1.11198091506958,31769,L1,4
"[97, 55, 0.0]",-0.1394825923417662,1.1091620922088623,38510,L1,4
"[32, 89, 0.0]",-0.21000839075005914,1.1970078945159912,4385,L1,4
"[51, 31, 0.0]",-1.9060961042287623,1.091813087463379,10864,L1,4
"[40, 23, 0.0]",-0.6608122122143332,0.9711518287658691,6761,L1,4
"[46, 48, 0.0]",-0.05167503528411855,1.1586041450500488,8879,L1,4
"[90, 16, 1.0]",-0.30165471381436854,1.0110790729522705,33211,L1,4
"[68, 84, 1.0]",-0.42061646728594293,1.0426380634307861,19109,L1,4
"[19, 72, 0.0]",-0.06928426269702669,1.1318109035491943,1616,L1,4
"[48, 85, 0.0]",-0.23656933685354414,0.9685080051422119,9649,L1,4
"[60, 100, 0.0]",-0.15793999477354254,1.081773042678833,14941,L1,4
"[79, 47, 1.0]",-0.2863740152411158,1.087644100189209,25676,L1,4
"[92, 39, 0.0]",-0.14241770609259755,0.998460054397583,34685,L1,4
"[25, 63, 0.0]",-0.3456957808385467,0.9802858829498291,2726,L1,4
"[79, 75, 1.0]",-0.08099882097475625,1.0997400283813477,25676,L1,4
"[1, 5, 0.0]",-0.3450397791784352,1.0484750270843506,14,L1,4
"[47, 5, 1.0]",-0.08855906913495873,1.0124719142913818,9260,L1,4
"[52, 45, 1.0]",-0.4339704408427441,1.0499069690704346,11285,L1,4
"[100, 13, 1.0]",-0.20195235413581375,0.9789941310882568,40901,L1,4
"[63, 54, 1.0]",-0.314742588449572,1.0501351356506348,16444,L1,4
"[33, 80, 0.0]",-0.6787254865496875,1.0308949947357178,4654,L1,4
"[41, 93, 1.0]",-0.13170652916365985,1.0058858394622803,7094,L1,4
"[68, 29, 1.0]",-0.22646291866854218,1.1176660060882568,19109,L1,4
"[8, 90, 0.0]",-0.06764936153311898,1.0099990367889404,329,L1,4
"[52, 70, 1.0]",-0.26100301557656463,1.0980491638183594,11285,L1,4
"[64, 14, 0.0]",-0.07696010756445834,1.0723869800567627,16961,L1,4
"[84, 84, 0.0]",-0.1861282306394,1.0618698596954346,28981,L1,4
"[14, 78, 0.0]",-0.05432086236450976,1.0864250659942627,911,L1,4
"[66, 40, 1.0]",-0.9316559080682069,1.1306447982788086,18019,L1,4
"[1, 90, 0.0]",-0.35653277240340514,1.0406908988952637,14,L1,4
"[17, 12, 1.0]",-0.1952808906445341,1.0345799922943115,1310,L1,4
"[40, 52, 1.0]",-0.2146654088564076,0.9957780838012695,6761,L1,4
"[86, 5, 1.0]",-0.10136362425281144,1.1053190231323242,30359,L1,4
"[39, 65, 0.0]",-0.11407079361599148,1.0365259647369385,6436,L1,4
"[52, 12, 0.0]",-0.6231088684966947,1.097898006439209,11285,L1,4
"[16, 25, 1.0]",-0.05893130464195378,1.009934902191162,1169,L1,4
"[12, 85, 1.0]",-0.8035313232051984,1.0159480571746826,685,L1,4
"[14, 73, 1.0]",-0.5220497082347303,1.0870089530944824,911,L1,4
"[21, 77, 0.0]",-1.2615555246433108,1.0056869983673096,1954,L1,4
"[10, 49, 0.0]",-0.1149236876840993,0.989055871963501,491,L1,4
"[8, 95, 0.0]",-0.16125604085739473,0.9808230400085449,329,L1,4
"[100, 5, 1.0]",-0.10206857760449256,1.011824131011963,40901,L1,4
"[7, 56, 0.0]",-0.11512753091800741,0.962475061416626,260,L1,4
"[20, 68, 0.0]",-0.17573988072538413,1.001986026763916,1781,L1,4
"[22, 92, 0.0]",-0.3695723968975916,0.9917490482330322,2135,L1,4
"[82, 32, 1.0]",-0.13478838818692845,1.0772228240966797,27635,L1,4
"[77, 89, 0.0]",-0.4343010132871127,1.0368139743804932,24410,L1,4
"[10, 26, 0.0]",-0.2516990753863103,1.0827360153198242,491,L1,4
"[53, 56, 0.0]",-0.06602898504511924,1.0997800827026367,11714,L1,4
"[14, 39, 1.0]",-1.1342306206135095,1.0987529754638672,911,L1,4
"[1, 37, 1.0]",-0.35790556444249255,0.9742670059204102,14,L1,4
"[20, 5, 0.0]",-0.28100357496530204,1.0536038875579834,1781,L1,4
"[74, 77, 1.0]",-0.3485387871373417,0.9844250679016113,22571,L1,4
"[81, 79, 0.0]",-0.11760031797614377,1.0752270221710205,26974,L1,4
"[10, 12, 0.0]",-0.950226404508466,1.026604175567627,491,L1,4
"[19, 19, 1.0]",-0.4063741923849779,1.1128568649291992,1616,L1,4
"[97, 43, 1.0]",-0.2697002775736778,1.1270580291748047,38510,L1,4
"[33, 95, 0.0]",-0.19411104545967728,1.1447768211364746,4654,L1,4
"[44, 44, 1.0]",-0.10170416336702771,1.4056529998779297,8141,L1,4
"[95, 33, 1.0]",-0.26203283691505325,1.1312198638916016,36956,L1,4
"[36, 70, 1.0]",-0.05047382932832737,1.2792749404907227,5509,L1,4
"[33, 65, 1.0]",-0.9959117294338892,1.0439398288726807,4654,L1,4
"[31, 53, 0.0]",-0.3710528384041562,1.1165790557861328,4124,L1,4
"[43, 66, 1.0]",-0.3133455706123064,1.9125590324401855,7784,L1,4
"[38, 73, 0.0]",-0.2546229355586027,1.0805139541625977,6119,L1,4
"[72, 51, 0.0]",-0.34328608578574543,1.1388659477233887,21385,L1,4
"[48, 53, 0.0]",-0.09084357283611198,1.0588388442993164,9649,L1,4
"[19, 29, 0.0]",-0.38189279989726727,1.0904619693756104,1616,L1,4
"[13, 53, 1.0]",-0.06526783995702048,1.0938210487365723,794,L1,4
"[49, 93, 1.0]",-0.18307745563052893,1.0649781227111816,10046,L1,4
"[48, 78, 1.0]",-4.751081727726562,1.1401140689849854,9649,L1,4
"[59, 78, 0.5]",-0.28979160519877417,1.258641004562378,14456,L1,4
"[47, 88, 0.0]",-0.07385219755821205,1.037243127822876,9260,L1,4
"[83, 69, 0.0]",-0.11899223779175867,1.0665311813354492,28304,L1,4
"[52, 87, 0.0]",-0.11457087539044744,1.4542570114135742,11285,L1,4
"[82, 12, 0.0]",-0.1856625236353945,1.3100550174713135,27635,L1,4
"[85, 24, 0.0]",-0.9393727095248423,1.1490750312805176,29666,L1,4
"[78, 100, -0.0]",-0.35870225376093184,1.16243314743042,25039,L1,4
"[88, 35, 0.0]",-0.16834628119164652,1.1916959285736084,31769,L1,4
"[92, 85, 1.0]",-0.44658740632998556,1.1228399276733398,34685,L1,4
"[51, 65, 0.0]",-0.07489558563880296,1.149770975112915,10864,L1,4
"[41, 70, 0.0]",-1.7200765223342847,1.1348509788513184,7094,L1,4
"[35, 73, 1.0]",-0.08079837210004928,1.1926939487457275,5216,L1,4
"[83, 55, 0.0]",-0.07702512908327752,1.0687899589538574,28304,L1,4
"[43, 10, 0.0]",-0.16146516227167096,2.735368013381958,7784,L1,4
"[83, 62, 1.0]",-0.4290523191021668,1.0871169567108154,28304,L1,4
"[41, 61, 0.0]",-0.16523840130109094,1.0236611366271973,7094,L1,4
"[86, 75, 1.0]",-0.10073214639457304,1.0871610641479492,30359,L1,4
"[31, 21, 0.0]",-0.2779672432759536,1.036992073059082,4124,L1,4
"[54, 100, 1.0]",-0.7132641474009422,1.076282024383545,12151,L1,4
"[43, 100, 0.0]",-0.1002561443373308,1.0416710376739502,7784,L1,4
"[64, 95, 0.0]",-0.054143570192275586,1.0984461307525635,16961,L1,4
"[64, 62, 1.0]",-0.13634441623556692,1.1057829856872559,16961,L1,4
"[65, 100, 1.0]",-0.2097287782734524,1.1120960712432861,17486,L1,4
"[1, 57, 1.0]",-0.3618813510383666,1.0494709014892578,14,L1,4
"[36, 47, 0.0]",-0.09159770146324114,1.0616650581359863,5509,L1,4
"[41, 5, 1.0]",-0.33647426010383047,1.051231861114502,7094,L1,4
"[1, 20, 0.0]",-0.3461051544022974,1.0065820217132568,14,L1,4
"[74, 10, 1.0]",-0.09480960731533658,1.1338489055633545,22571,L1,4
"[47, 68, 0.0]",-0.2256033248680216,1.0769710540771484,9260,L1,4
"[86, 51, 1.0]",-0.06121292523195351,1.0738670825958252,30359,L1,4
"[57, 19, 1.0]",-0.11194642988389719,1.0775840282440186,13510,L1,4
"[76, 70, 0.0]",-0.049138092947861096,1.0782058238983154,23789,L1,4
"[58, 70, 1.0]",-0.3544849228444553,1.117779016494751,13979,L1,4
"[1, 44, 1.0]",-0.3753396651349963,0.956186056137085,14,L1,4
"[63, 9, 1.0]",-1.0039458052524728,1.0634491443634033,16444,L1,4
"[66, 17, 0.0]",-0.5188399256396474,1.0217959880828857,18019,L1,4
"[67, 91, 1.0]",-0.10103566262844305,1.0410010814666748,18560,L1,4
"[89, 10, 0.0]",-0.08715164587826636,1.091050148010254,32486,L1,4
"[80, 40, 1.0]",-1.3730728807179506,1.027514934539795,26321,L1,4
"[88, 41, 1.0]",-0.4954847151985433,1.0229520797729492,31769,L1,4
"[75, 30, 1.0]",-0.39019437022251147,1.0451560020446777,23176,L1,4
"[79, 52, 1.0]",-0.08957884321593443,1.1177921295166016,25676,L1,4
"[84, 91, 1.0]",-0.15404636040910172,1.0229949951171875,28981,L1,4
"[93, 51, 1.0]",-0.20867667231029854,0.9749898910522461,35434,L1,4
"[57, 83, 0.0]",-0.16501473148119264,1.023667812347412,13510,L1,4
"[24, 36, 0.0]",-0.5641407475011008,1.0345091819763184,2521,L1,4
"[74, 5, 1.0]",-0.22375190624326585,0.9924888610839844,22571,L1,4
"[62, 29, 0.0]",-0.6042199727968532,1.0873608589172363,15935,L1,4
"[61, 47, 0.0]",-0.04107685521805225,1.0788910388946533,15434,L1,4
"[38, 89, 0.0]",-0.05915932483692873,0.9747970104217529,6119,L1,4
"[7, 32, 0.0]",-0.10533798327790055,1.068241834640503,260,L1,4
"[60, 16, 0.0]",-0.4031325322487729,1.0227720737457275,14941,L1,4
"[23, 13, 0.0]",-0.31767258559361755,0.9916791915893555,2324,L1,4
"[42, 15, 1.0]",-0.05120734490386135,0.9879570007324219,7435,L1,4
"[1, 70, 1.0]",-0.3626457246364518,1.0107269287109375,14,L1,4
"[68, 24, 1.0]",-0.3006532842262678,1.037775993347168,19109,L1,4
"[96, 62, 1.0]",-0.43735697501124793,0.971904993057251,37729,L1,4
"[82, 73, 0.0]",-0.3202371285522034,1.0276939868927002,27635,L1,4
"[100, 19, 1.0]",-0.43735044897293934,1.0879380702972412,40901,L1,4
"[52, 60, 1.0]",-0.06953194899507019,1.0792629718780518,11285,L1,4
"[100, 32, 0.0]",-0.07642939832181546,1.0978460311889648,40901,L1,4
"[88, 69, 1.0]",-0.052813850332547777,1.0416409969329834,31769,L1,4
"[83, 50, 0.0]",-0.3030193093342541,1.0865368843078613,28304,L1,4
"[9, 61, 0.0]",-0.2760666553198354,0.9647388458251953,406,L1,4
"[14, 93, 1.0]",-0.8423174299489176,0.9655539989471436,911,L1,4
"[95, 11, 0.0]",-0.2918771058113234,1.0465490818023682,36956,L1,4
"[58, 57, 1.0]",-10.058522564966632,1.0496430397033691,13979,L1,4
"[56, 66, 0.0]",-0.3418975124928773,1.0498030185699463,13049,L1,4
"[30, 45, 1.0]",-0.17825164975425217,0.9986019134521484,3871,L1,4
"[51, 56, 0.0]",-0.2234977890511194,1.063359022140503,10864,L1,4
"[66, 52, 1.0]",-0.10969789118992077,1.0260100364685059,18019,L1,4
"[30, 28, 1.0]",-1.4898046186329204,0.9877040386199951,3871,L1,4
"[68, 64, 1.0]",-0.3794537102803589,1.035978078842163,19109,L1,4
"[52, 51, 0.0]",-1.0830805037256042,0.9705569744110107,11285,L1,4
"[44, 36, 1.0]",-0.07290521046011673,1.0105280876159668,8141,L1,4
"[37, 16, 0.0]",-0.08159521442670663,1.0417389869689941,5810,L1,4
"[90, 78, 0.0]",-0.022850765956192853,0.9866619110107422,33211,L1,4
"[100, 94, 0.0]",-0.03964741939582432,1.01271390914917,40901,L1,4
"[57, 48, 0.0]",-0.6370142273697218,1.0093309879302979,13510,L1,4
"[84, 97, 0.0]",-0.058724162224232095,1.0057759284973145,28981,L1,4
"[20, 100, 1.0]",-0.3646478502374307,1.0083401203155518,1781,L1,4
"[81, 17, 1.0]",-0.12319554843552918,0.9584479331970215,26974,L1,4
"[44, 54, 0.0]",-0.10491372797147809,0.9990251064300537,8141,L1,4
"[7, 20, 1.0]",-0.2026740157327288,0.9581809043884277,260,L1,4
"[54, 23, 1.0]",-0.28247563753263494,1.1900451183319092,12151,L1,4
"[27, 85, 0.0]",-0.14416023383941842,1.0105931758880615,3160,L1,4
"[9, 78, 0.0]",-0.4698484537860728,0.967181921005249,406,L1,4
"[90, 91, 0.0]",-0.05858133733522201,1.0372200012207031,33211,L1,4
"[7, 5, 1.0]",-0.4531062912928183,0.9939858913421631,260,L1,4
