config,err,inf_time,size,arch,link
"[62, 12, 1.0]",-0.1828882944775433,1.1285228729248047,15935,L1,2
"[77, 50, 0.0]",-0.22096482824273161,1.1337361335754395,24410,L1,2
"[9, 5, 1.0]",-0.22740056033313802,1.0264229774475098,406,L1,2
"[13, 72, 0.0]",-0.2217406567574061,1.0352320671081543,794,L1,2
"[79, 23, 0.0]",-0.7338246165280535,1.0487051010131836,25676,L1,2
"[1, 34, 0.0]",-0.23993203444927316,0.9898180961608887,14,L1,2
"[78, 75, 0.0]",-0.1604970410673739,1.1495521068572998,25039,L1,2
"[27, 5, 1.0]",-0.1992732676862613,1.1046950817108154,3160,L1,2
"[59, 64, 0.0]",-0.0975947299533823,1.164182186126709,14456,L1,2
"[66, 77, 1.0]",-0.27369285803886617,1.1555540561676025,18019,L1,2
"[65, 89, 0.0]",-0.12238751745081797,1.1743309497833252,17486,L1,2
"[89, 11, 1.0]",-0.7312074615038257,1.1207540035247803,32486,L1,2
"[60, 72, -0.0]",-0.14319231775999808,1.178818941116333,14941,L1,2
"[60, 80, 0.0]",-0.0934976950997232,1.2409520149230957,14941,L1,2
"[84, 100, 1.0]",-0.24471327215443184,1.1244828701019287,28981,L1,2
"[70, 88, 0.0]",-0.23512322177738668,1.1333820819854736,20231,L1,2
"[73, 73, 0.0]",-0.32028924844105267,1.0934159755706787,21974,L1,2
"[75, 80, 1.0]",-0.10556810196394972,1.0917329788208008,23176,L1,2
"[79, 69, 1.0]",-0.10224197796011068,1.074268102645874,25676,L1,2
"[1, 91, 1.0]",-0.23876879370567772,1.0223150253295898,14,L1,2
"[48, 67, 0.0]",-0.23790804021278852,1.00490403175354,9649,L1,2
"[75, 43, 1.0]",-0.17435963001355542,1.1039369106292725,23176,L1,2
"[11, 66, 1.0]",-0.343072858863966,0.9718050956726074,584,L1,2
"[17, 53, 0.0]",-0.1864605716787419,0.9992921352386475,1310,L1,2
"[5, 70, 0.0]",-0.10408686905518143,0.9733171463012695,146,L1,2
"[40, 63, 0.0]",-0.5924175752584044,0.98968505859375,6761,L1,2
"[48, 57, 1.0]",-0.1536139521028266,0.9929208755493164,9649,L1,2
"[30, 59, 1.0]",-0.32892019290741803,1.0167372226715088,3871,L1,2
"[64, 100, 0.0]",-0.12424692794117358,1.106658935546875,16961,L1,2
"[34, 68, 1.0]",-0.1189301941060836,1.0107450485229492,4931,L1,2
"[42, 74, 1.0]",-0.10270681790150954,1.0002501010894775,7435,L1,2
"[52, 45, 0.0]",-0.08253280645240585,1.0689611434936523,11285,L1,2
"[54, 5, 1.0]",-0.6477292534925453,1.092663049697876,12151,L1,2
"[38, 5, 1.0]",-0.23458526016307718,1.0171520709991455,6119,L1,2
"[65, 67, 1.0]",-0.09822142647632123,1.099323034286499,17486,L1,2
"[68, 5, 1.0]",-0.25691877638377114,1.0955169200897217,19109,L1,2
"[75, 66, 1.0]",-0.08798365974326695,1.088810920715332,23176,L1,2
"[17, 27, 0.0]",-0.1960319905276383,1.0219919681549072,1310,L1,2
"[74, 100, 0.0]",-0.09418539808035356,1.0921599864959717,22571,L1,2
"[1, 14, 1.0]",-0.2458706256623361,1.1143169403076172,14,L1,2
"[100, 100, 1.0]",-0.11529282363970617,1.1017730236053467,40901,L1,2
"[45, 21, 0.0]",-0.23996686008843973,1.0373289585113525,8506,L1,2
"[34, 20, 0.0]",-0.06822134723204777,0.9713499546051025,4931,L1,2
"[8, 19, 1.0]",-0.2635282648904764,1.013240098953247,329,L1,2
"[9, 31, 0.0]",-0.2825028470087082,0.982917070388794,406,L1,2
"[11, 11, 0.0]",-0.22051309948014242,0.982072114944458,584,L1,2
"[14, 20, 0.0]",-0.3385176887107079,1.001878023147583,911,L1,2
"[49, 62, 1.0]",-0.18193142958793831,0.9898600578308105,10046,L1,2
"[24, 32, 0.0]",-0.10365064576853854,1.0259459018707275,2521,L1,2
"[54, 53, 0.0]",-4.07849671997497,1.0994420051574707,12151,L1,2
"[60, 45, 1.0]",-0.1609168066695706,1.073547124862671,14941,L1,2
"[55, 62, 1.0]",-0.13786744773803253,1.0492408275604248,12596,L1,2
"[47, 45, 0.7]",-0.1449545014720696,1.1150670051574707,9260,L1,2
"[17, 86, 1.0]",-0.3846961236877889,0.9904341697692871,1310,L1,2
"[54, 92, 1.0]",-0.1047319019259694,1.0754601955413818,12151,L1,2
"[46, 84, 0.0]",-0.1596388948986531,1.0094079971313477,8879,L1,2
"[13, 100, 1.0]",-0.4909265055428426,0.9785990715026855,794,L1,2
"[33, 80, 0.0]",-0.20848025625288996,1.0038888454437256,4654,L1,2
"[23, 77, 0.0]",-0.5795262894573129,0.9841811656951904,2324,L1,2
"[95, 70, 0.0]",-0.1082146613847282,1.0898680686950684,36956,L1,2
"[58, 87, 1.0]",-0.08780652531585893,1.0959031581878662,13979,L1,2
"[55, 100, 1.0]",-0.11588840660060563,1.097012996673584,12596,L1,2
"[8, 55, 0.0]",-0.5561331379011,0.9764342308044434,329,L1,2
"[85, 51, 1.0]",-0.11656294048743827,1.0148508548736572,29666,L1,2
"[31, 27, 1.0]",-0.13304269422824588,0.9923758506774902,4124,L1,2
"[8, 88, 0.0]",-0.12059997385285713,0.990117073059082,329,L1,2
"[85, 84, 1.0]",-0.06617907505893401,1.064544916152954,29666,L1,2
"[48, 75, 1.0]",-0.26843542648094165,1.0217459201812744,9649,L1,2
"[44, 57, 1.0]",-0.1967711130902357,1.0227677822113037,8141,L1,2
"[60, 94, 1.0]",-0.08640864401788012,1.0777928829193115,14941,L1,2
"[81, 37, 1.0]",-0.13417300327884388,1.0587010383605957,26974,L1,2
"[86, 92, 0.0]",-0.6371289071393084,1.0709450244903564,30359,L1,2
"[64, 32, 1.0]",-0.041657778378986085,1.1205780506134033,16961,L1,2
"[89, 30, 1.0]",-0.07927109709585732,1.1107070446014404,32486,L1,2
"[100, 72, 1.0]",-0.08444892426525952,1.0254700183868408,40901,L1,2
"[88, 66, 1.0]",-0.06001567040200361,1.1232619285583496,31769,L1,2
"[40, 81, 1.0]",-0.5674608850575313,1.0025408267974854,6761,L1,2
"[81, 57, 1.0]",-0.1346174123312621,1.0722870826721191,26974,L1,2
"[29, 16, 1.0]",-0.05400462257233747,0.9947540760040283,3626,L1,2
"[51, 86, 1.0]",-0.16791394945002708,1.1093950271606445,10864,L1,2
"[28, 49, 1.0]",-0.27595874338617676,0.976165771484375,3389,L1,2
"[18, 40, 0.0]",-0.1937395670739706,1.0038909912109375,1459,L1,2
"[81, 81, 1.0]",-0.1180404074353052,1.084695816040039,26974,L1,2
"[1, 42, 1.0]",-0.257631124853953,1.0118839740753174,14,L1,2
"[21, 62, 1.0]",-1.0986692877326933,1.0586130619049072,1954,L1,2
"[64, 26, 0.0]",-0.038642395084180436,1.1210219860076904,16961,L1,2
"[91, 81, 1.0]",-0.08336043823849308,1.106255054473877,33944,L1,2
"[82, 44, 0.0]",-0.10877431696891182,1.0511150360107422,27635,L1,2
"[56, 44, 1.0]",-0.31861844053579513,1.0669920444488525,13049,L1,2
"[57, 35, 0.0]",-0.18981339231912772,1.0791010856628418,13510,L1,2
"[69, 38, 1.0]",-0.06440986230540341,1.1362099647521973,19666,L1,2
"[11, 80, 1.0]",-0.09764713801236924,0.9990189075469971,584,L1,2
"[51, 42, 0.0]",-0.0671230821822162,1.0938398838043213,10864,L1,2
"[62, 49, 1.0]",-0.06031233332635516,1.0932579040527344,15935,L1,2
"[37, 73, 0.0]",-1.4775044494221048,0.9837450981140137,5810,L1,2
"[44, 71, 1.0]",-0.16749372870678159,1.0160019397735596,8141,L1,2
"[50, 96, 0.0]",-0.5137077513673111,1.0012140274047852,10451,L1,2
"[29, 84, 1.0]",-0.11671900019817173,1.005047082901001,3626,L1,2
"[39, 37, 0.0]",-1.9873858689163593,1.0020861625671387,6436,L1,2
"[28, 35, 0.0]",-0.12081453004855652,1.022449016571045,3389,L1,2
"[38, 45, 1.0]",-0.19076294673663147,1.02382493019104,6119,L1,2
"[100, 88, 1.0]",-0.056455386529664066,1.1207849979400635,40901,L1,2
"[36, 24, 1.0]",-0.13573095592474763,1.0241341590881348,5509,L1,2
"[30, 42, 0.0]",-0.0736794593479612,1.0233988761901855,3871,L1,2
"[55, 23, 1.0]",-0.3075989380109194,1.0749549865722656,12596,L1,2
"[51, 37, -0.0]",-0.04245127986513234,1.0672011375427246,10864,L1,2
"[44, 26, 1.0]",-0.1017593198822562,1.0115690231323242,8141,L1,2
"[34, 15, 0.0]",-0.06983366933693165,1.059870958328247,4931,L1,2
"[85, 33, 1.0]",-0.26234133108650676,1.0740790367126465,29666,L1,2
"[62, 62, 1.0]",-0.10180914934171158,1.075232982635498,15935,L1,2
"[92, 26, 0.0]",-0.09166461235010404,1.0608789920806885,34685,L1,2
"[94, 75, 1.0]",-0.19320424870779493,1.0751829147338867,36191,L1,2
"[93, 65, 0.0]",-0.09780818505951591,1.2429239749908447,35434,L1,2
"[59, 100, 1.0]",-0.1735208294060969,1.099984884262085,14456,L1,2
"[32, 66, 1.0]",-0.6020308004562744,1.028695821762085,4385,L1,2
"[26, 69, 0.0]",-0.10847420090649121,1.0365540981292725,2939,L1,2
"[85, 62, 0.0]",-0.13975327024825715,1.0636050701141357,29666,L1,2
"[8, 94, -0.0]",-0.26617544907443746,1.0318629741668701,329,L1,2
"[35, 56, 0.0]",-0.16552016600110298,1.0175402164459229,5216,L1,2
"[1, 57, 1.0]",-0.25809311745345775,0.9920568466186523,14,L1,2
"[100, 51, 1.0]",-0.05955715467636745,1.0663788318634033,40901,L1,2
"[19, 93, 0.0]",-0.12887702802313966,0.991663932800293,1616,L1,2
"[47, 12, 0.0]",-0.22160779048311924,0.999643087387085,9260,L1,2
"[24, 88, 0.0]",-0.1272607226564736,1.0137519836425781,2521,L1,2
"[12, 40, 0.0]",-0.12310735885580779,0.9948980808258057,685,L1,2
"[84, 68, 0.0]",-0.197284193508522,1.886570930480957,28981,L1,2
"[29, 21, 1.0]",-0.0744247280592072,1.0120718479156494,3626,L1,2
"[94, 31, 0.0]",-0.21112692530772328,1.1474390029907227,36191,L1,2
"[75, 56, 1.0]",-0.10710058143005174,1.0706839561462402,23176,L1,2
"[90, 49, 1.0]",-0.10775691394097353,1.1598048210144043,33211,L1,2
"[22, 51, 1.0]",-0.9243369884357133,1.0113720893859863,2135,L1,2
