config,err,inf_time,size,arch,link
"[91, 99, 51, 47, 49, 0.7]",-1.1027483050235802,3.8794939517974854,158952,L4,3
"[1, 1, 39, 30, 65, 0.0]",-0.28225750233798713,4.801372051239014,14851,L4,3
"[14, 7, 63, 34, 24, 0.9]",-1.088679072891941,3.8884902000427246,32767,L4,3
"[43, 18, 99, 100, 100, 0.3]",-1.1004159341659685,6.057857990264893,139033,L4,3
"[49, 100, 46, 100, 100, 1.0]",-1.1039575168969222,3.039806842803955,155945,L4,3
"[100, 1, 53, 36, 5, 1.0]",-1.0528124941390309,3.453826904296875,65865,L4,3
"[29, 1, 1, 67, 100, 1.0]",-1.099822022971107,2.4167327880859375,22292,L4,3
"[1, 35, 40, 1, 100, 0.0]",-0.3042312426278726,2.5383949279785156,17522,L4,3
"[20, 67, 28, 1, 100, 0.0]",-0.13005770466077943,2.8958990573883057,36218,L4,3
"[46, 70, 100, 35, 47, 0.1]",-1.0981298888011457,5.519146919250488,129068,L4,3
"[65, 99, 92, 40, 10, 0.0]",-1.0091441159639085,2.8432328701019287,174737,L4,3
"[97, 39, 25, 6, 95, 0.1]",-1.103954866493248,3.5146501064300537,67059,L4,3
"[100, 1, 57, 52, 100, 0.0]",-1.1039576273307001,4.151307106018066,77593,L4,3
"[100, 1, 1, 51, 45, 0.0]",-1.067862261666604,3.568575143814087,52084,L4,3
"[42, 1, 41, 100, 5, 1.0]",-1.0129104184868156,5.1360368728637695,71521,L4,3
"[100, 52, 1, 100, 100, 1.0]",-1.1004321968693516,4.534887790679932,113741,L4,3
"[100, 57, 44, 100, 5, 0.0]",-1.0100801537370494,4.105896949768066,152877,L4,3
"[25, 1, 60, 1, 54, 0.0]",-0.2735016415023558,2.7500810623168945,17938,L4,3
"[1, 55, 100, 66, 5, 0.0]",-1.0611905381766118,4.524878025054932,119107,L4,3
"[31, 26, 48, 1, 48, 1.0]",-1.1039576052439428,3.7687020301818848,24726,L4,3
"[17, 1, 48, 1, 71, 0.0]",-0.16699693969662874,2.363273859024048,11170,L4,3
"[1, 50, 1, 1, 5, 0.0]",-1.0673955888345552,2.6378118991851807,10634,L4,3
"[1, 57, 65, 1, 53, 0.0]",-0.2443183594851955,2.794363021850586,45714,L4,3
"[100, 100, 50, 52, 100, 1.0]",-1.1039576052439428,5.5563390254974365,172877,L4,3
"[11, 1, 49, 13, 61, 0.0]",-0.09606603901357315,2.6874139308929443,13910,L4,3
"[23, 1, 46, 22, 71, 1.0]",-1.1039576273307001,3.1839330196380615,17327,L4,3
"[10, 1, 49, 1, 59, 0.0]",-0.26015253292098595,3.109657049179077,10730,L4,3
"[100, 55, 60, 1, 5, 1.0]",-1.0991842629215673,4.6633641719818115,103210,L4,3
"[1, 26, 48, 59, 100, 0.0]",-0.40433826720010524,3.6959118843078613,42872,L4,3
"[51, 47, 54, 76, 11, 0.2]",-1.081011721203628,2.579024076461792,91357,L4,3
"[1, 1, 51, 18, 56, 0.0]",-0.7248037852508139,2.440962076187134,15895,L4,3
"[100, 1, 100, 100, 52, 0.0]",-1.1039576052439428,4.650377988815308,162509,L4,3
"[1, 1, 100, 49, 100, 0.0]",-1.1039575831571862,3.910452127456665,70274,L4,3
"[1, 1, 1, 52, 62, 0.0]",-2.9586768832408317,2.916171073913574,11321,L4,3
"[100, 54, 1, 1, 40, 0.0]",-1.1015814269628128,3.022444009780884,74518,L4,3
"[1, 100, 1, 48, 55, 1.0]",-1.063367898530942,2.3819620609283447,50869,L4,3
"[55, 1, 47, 100, 100, 0.0]",-1.1039576052439428,2.3506431579589844,81281,L4,3
"[1, 1, 31, 16, 72, 0.0]",-0.7371133162814054,2.6815829277038574,7205,L4,3
"[62, 1, 100, 59, 5, -0.0]",-1.0359052593436175,2.6911489963531494,94748,L4,3
"[100, 53, 100, 65, 100, 1.0]",-1.1039576052439428,3.855520009994507,178274,L4,3
"[100, 1, 1, 1, 61, 0.0]",-1.1038496121600607,2.5030741691589355,41234,L4,3
"[100, 49, 1, 100, 44, 0.0]",-1.0649395614296473,2.8752188682556152,111305,L4,3
"[50, 57, 1, 100, 100, 0.0]",-1.1007883077694924,3.473539113998413,76161,L4,3
"[1, 100, 54, 61, 5, 1.0]",-1.0468793781466248,2.8622889518737793,102658,L4,3
"[54, 100, 100, 100, 5, 0.0]",-1.0341127293781984,3.0439469814300537,234997,L4,3
"[16, 52, 44, 1, 100, 0.0]",-1.1039576038202688,2.7230119705200195,32762,L4,3
"[1, 64, 22, 1, 100, 0.0]",-0.3542765043046554,3.2540688514709473,24662,L4,3
"[1, 78, 38, 1, 74, 0.0]",-0.3082542057088628,2.5615389347076416,42918,L4,3
"[24, 1, 63, 1, 100, 0.0]",-0.1419777760211112,2.679351806640625,19242,L4,3
"[1, 1, 64, 1, 100, 0.0]",-0.23192024411139198,2.5146701335906982,17186,L4,3
"[49, 1, 58, 1, 100, 0.0]",-0.10101232170215145,3.1126980781555176,24362,L4,3
"[77, 1, 52, 1, 100, 0.0]",-1.1039576273307001,3.477666139602661,36098,L4,3
"[47, 59, 100, 1, 5, 0.0]",-1.103904403739384,3.0032460689544678,98874,L4,3
"[31, 30, 50, 1, 100, 0.0]",-1.0347464395646178,3.5206170082092285,27942,L4,3
"[1, 24, 46, 1, 79, 1.0]",-0.4525557952916878,2.6603150367736816,15766,L4,3
"[91, 14, 9, 91, 70, 0.9]",-1.0816367284761286,3.008702039718628,77508,L4,3
"[1, 44, 58, 1, 64, 0.0]",-1.034746253713251,2.7495920658111572,32246,L4,3
"[1, 72, 69, 1, 47, 0.0]",-0.14746369678888196,2.8587260246276855,60802,L4,3
"[42, 1, 73, 1, 100, 0.0]",-0.6341046819233893,2.764030933380127,29770,L4,3
"[1, 60, 60, 1, 37, 1.0]",-1.1034426085939477,3.125607967376709,44182,L4,3
"[54, 61, 1, 1, 5, 0.0]",-1.0661422327634686,3.142040967941284,40666,L4,3
"[1, 68, 75, 1, 58, 0.0]",-1.1039576273307001,2.6161108016967773,62562,L4,3
"[1, 75, 56, 1, 52, 0.0]",-0.42033928058244324,2.707503080368042,52914,L4,3
"[21, 65, 68, 1, 47, 0.0]",-0.1967832373159782,2.386185884475708,61282,L4,3
"[1, 83, 39, 1, 100, 0.0]",-1.1031624197477503,2.547917127609253,47586,L4,3
"[1, 51, 31, 1, 82, 0.0]",-0.19167795577024102,2.8056840896606445,21250,L4,3
"[24, 67, 24, 1, 86, 0.0]",-1.102792029624833,2.768220901489258,36090,L4,3
"[60, 100, 1, 45, 100, 1.0]",-1.0993868070983404,4.3249289989471436,88194,L4,3
"[38, 1, 50, 1, 100, 0.0]",-1.1039576052439428,2.6525330543518066,16850,L4,3
