config,err,inf_time,size,arch,link
"[18, 61, 70, 1, 100, 1.0]",-0.6007552573806992,2.6756110191345215,58210,L4,5
"[100, 1, 100, 100, 100, 1.0]",-1.3094828532463256,5.933511018753052,162509,L4,5
"[100, 1, 100, 1, 5, 0.0]",-1.2958622039645618,2.7204480171203613,82418,L4,5
"[100, 100, 1, 100, 5, 1.0]",-1.2815407065151958,3.9829421043395996,162509,L4,5
"[100, 100, 100, 100, 5, 0.0]",-1.306960027650549,3.843398094177246,282101,L4,5
"[100, 100, 1, 1, 100, 0.0]",-1.3119729706182806,2.5858330726623535,121622,L4,5
"[100, 1, 1, 100, 100, 1.0]",-1.3096649961298525,3.396573066711426,82121,L4,5
"[1, 63, 43, 1, 98, 1.0]",-0.6168065619148111,2.61395001411438,34978,L4,5
"[1, 95, 1, 1, 100, 1.0]",-0.4389113510753195,2.831799030303955,37274,L4,5
"[1, 49, 100, 100, 100, 1.0]",-1.3029782594628987,6.409958124160767,150509,L4,5
"[1, 1, 71, 1, 100, 1.0]",-0.8945528735366322,3.137535810470581,21050,L4,5
"[56, 55, 56, 66, 40, 0.7]",-1.3153521107177562,4.421305894851685,95259,L4,5
"[30, 1, 34, 1, 100, 1.0]",-0.19684967671203368,2.7613658905029297,9010,L4,5
"[45, 76, 36, 88, 99, 0.5]",-1.3096531849838804,5.18139910697937,105909,L4,5
"[1, 100, 100, 1, 5, 1.0]",-1.2885554746525096,2.849271059036255,121622,L4,5
"[1, 100, 100, 100, 48, 0.0]",-0.44762138832052756,2.6684579849243164,201713,L4,5
"[1, 1, 100, 100, 55, 0.0]",-1.3094828532463256,2.7991559505462646,121325,L4,5
"[12, 92, 100, 1, 99, 1.0]",-1.2958621733870928,2.693650007247925,116922,L4,5
"[1, 100, 100, 100, 5, 1.0]",-0.8487796336502496,2.7602460384368896,201713,L4,5
"[22, 1, 40, 1, 80, 1.0]",-0.2096885070017489,2.333345890045166,9098,L4,5
"[23, 1, 44, 1, 97, 1.0]",-1.2958622039645618,2.814121961593628,10682,L4,5
"[39, 1, 18, 1, 100, 1.0]",-1.309170731898805,2.337010145187378,8082,L4,5
"[19, 1, 38, 1, 61, 1.0]",-0.38119162003107016,2.6996779441833496,7922,L4,5
"[100, 100, 100, 1, 100, 1.0]",-0.10876002379608883,3.3214240074157715,202010,L4,5
"[100, 100, 100, 1, 59, 1.0]",-1.2958621733870928,3.736380100250244,202010,L4,5
"[50, 1, 100, 100, 5, 0.0]",-1.2795317660654348,4.28435206413269,131909,L4,5
"[100, 45, 100, 1, 100, 1.0]",-1.2958622039645618,3.1437129974365234,125890,L4,5
"[1, 1, 58, 59, 5, 1.0]",-0.6306773243316696,3.3791489601135254,41852,L4,5
"[50, 100, 100, 100, 100, 0.0]",-1.3094828532463256,3.6516549587249756,231701,L4,5
"[92, 39, 46, 72, 51, 0.0]",-1.3084514897561847,2.7915420532226562,105353,L4,5
"[1, 47, 55, 100, 5, 0.0]",-0.8485534553888215,2.6164298057556152,94385,L4,5
"[1, 1, 1, 46, 64, 0.0]",-68.9797134735173,2.6063289642333984,8915,L4,5
"[21, 73, 16, 100, 44, 1.0]",-0.43967410739454493,2.5818710327148438,82333,L4,5
"[1, 100, 21, 54, 36, 0.0]",-0.5580880419321732,3.283367156982422,67531,L4,5
"[84, 39, 29, 99, 95, 0.1]",-0.37558754509099357,4.026125192642212,107428,L4,5
"[84, 27, 67, 89, 29, 0.2]",-1.2994057068917177,2.961552858352661,122434,L4,5
"[50, 48, 1, 100, 5, 1.0]",-1.2803484245563663,2.9651851654052734,70509,L4,5
"[1, 31, 100, 53, 5, 1.0]",-0.5519618423792054,2.604823112487793,89606,L4,5
"[100, 1, 50, 49, 100, 1.0]",-1.3094828896324822,2.9229001998901367,71258,L4,5
"[78, 5, 68, 48, 70, 0.7]",-1.3075643580075416,2.719749927520752,69281,L4,5
"[46, 1, 100, 75, 100, 0.0]",-1.3094828896324822,4.084567070007324,102700,L4,5
"[44, 1, 58, 1, 5, 1.0]",-1.2958612866468011,2.9804630279541016,22442,L4,5
"[7, 63, 17, 41, 76, 0.0]",-0.5496816892148594,2.7529799938201904,33370,L4,5
"[4, 90, 14, 44, 78, 0.0]",-1.2641144296962457,2.9449379444122314,50605,L4,5
"[44, 47, 6, 38, 50, 0.3]",-1.295061338749652,4.258172035217285,33567,L4,5
"[33, 68, 1, 1, 49, 1.0]",-1.3135773144127505,2.5079500675201416,32658,L4,5
"[73, 64, 1, 48, 48, 1.0]",-1.3011548492276497,2.9865658283233643,67141,L4,5
"[11, 10, 71, 82, 45, 0.6]",-1.3088783271495534,3.3774139881134033,75335,L4,5
"[99, 51, 15, 86, 19, 0.3]",-1.302938204134621,5.165783882141113,109995,L4,5
"[33, 72, 26, 43, 60, 0.0]",-1.3092700170078846,2.773512840270996,57528,L4,5
"[36, 50, 1, 100, 100, 1.0]",-1.309671923105242,2.674776077270508,63981,L4,5
"[1, 55, 43, 100, 100, 0.0]",-0.7684866657072191,2.592832088470459,87281,L4,5
"[36, 1, 100, 46, 36, 1.0]",-1.3094828896324822,3.352411985397339,73519,L4,5
"[33, 1, 51, 100, 5, 1.0]",-1.28451117779887,3.2961740493774414,76473,L4,5
"[28, 90, 11, 57, 35, 0.8]",-1.3010381908537292,3.599342107772827,66478,L4,5
"[100, 100, 60, 1, 5, 1.0]",-1.311367817372739,4.097403049468994,160090,L4,5
"[17, 55, 86, 95, 43, 0.9]",-1.3025245114977722,4.719120025634766,135456,L4,5
"[100, 49, 1, 44, 100, 0.0]",-1.309893890626385,4.129573106765747,78545,L4,5
"[43, 40, 1, 1, 5, 1.0]",-1.2784489859664103,2.45981502532959,21362,L4,5
"[48, 12, 55, 100, 100, 1.0]",-1.3094828532463256,4.175627946853638,89989,L4,5
"[55, 57, 100, 1, 5, 0.0]",-1.296851890072387,3.868143081665039,101914,L4,5
"[37, 52, 63, 61, 39, 0.2]",-1.309309354278048,3.3280718326568604,84286,L4,5
"[48, 37, 81, 91, 68, 0.8]",-1.3076958068990554,4.799978017807007,123948,L4,5
"[86, 67, 91, 67, 32, 0.6]",-1.2978691136366844,3.150444984436035,172100,L4,5
"[100, 100, 100, 59, 100, 1.0]",-1.2958617758813156,4.934103012084961,239420,L4,5
"[100, 1, 47, 48, 5, 1.0]",-1.2827283205317142,2.64926815032959,68901,L4,5
"[60, 58, 1, 100, 59, 0.0]",-1.29763832298198,2.7892370223999023,83629,L4,5
"[1, 100, 56, 50, 5, 1.0]",-1.2851013522817722,4.336205959320068,97431,L4,5
"[1, 100, 51, 100, 63, 0.0]",-0.4684350944421277,4.148067951202393,132721,L4,5
"[100, 100, 50, 100, 56, 1.0]",-1.2907599192212516,4.832718133926392,211901,L4,5
"[100, 100, 1, 1, 38, 1.0]",-1.312688730175909,3.494960069656372,121622,L4,5
"[100, 1, 43, 100, 61, 0.0]",-1.3094828532463256,2.6405489444732666,106649,L4,5
"[1, 1, 100, 1, 55, 1.0]",-0.43687644086689403,2.595021963119507,41234,L4,5
"[45, 31, 29, 1, 63, 1.0]",-1.3123956136024548,2.7386019229888916,25210,L4,5
"[1, 22, 100, 50, 100, 1.0]",-0.6243670095556396,2.5546340942382812,81575,L4,5
"[1, 34, 52, 1, 5, 1.0]",-0.6772261340350327,2.8132410049438477,23222,L4,5
"[100, 1, 70, 1, 100, 1.0]",-1.3094828168601829,4.082292079925537,61658,L4,5
"[87, 2, 36, 28, 29, 0.5]",-1.2999323939757064,3.7250049114227295,44617,L4,5
"[100, 1, 100, 100, 42, 0.0]",-1.3094828896324822,3.20379900932312,162509,L4,5
"[84, 28, 7, 2, 34, 0.0]",-0.29207739220944906,2.934389114379883,42643,L4,5
"[100, 100, 55, 1, 100, 1.0]",-1.2958622039645618,3.456465005874634,155750,L4,5
"[100, 37, 1, 41, 5, 0.0]",-1.2938479722995506,3.3123979568481445,68474,L4,5
"[42, 77, 1, 28, 100, 1.0]",-1.3096619338392668,2.6369049549102783,48057,L4,5
"[1, 1, 89, 63, 5, 1.0]",-0.6540407910173449,2.6387009620666504,71040,L4,5
"[43, 92, 76, 54, 45, 0.1]",-1.304628880678904,4.884206771850586,137515,L4,5
"[41, 100, 51, 1, 5, 0.0]",-1.3019275816486007,5.7847208976745605,95074,L4,5
"[10, 57, 91, 35, 99, 0.2]",-0.4001525553300764,3.809937000274658,88036,L4,5
"[1, 66, 24, 1, 60, 1.0]",-0.7773934713030849,2.7809090614318848,26806,L4,5
"[1, 70, 13, 100, 69, 1.0]",-2.0615278600073434,3.0708978176116943,70241,L4,5
"[33, 38, 100, 33, 68, 1.0]",-1.3094828532463256,2.601797103881836,88886,L4,5
"[45, 100, 44, 100, 5, 0.0]",-1.2794385364682899,4.694471120834351,150481,L4,5
"[39, 47, 37, 100, 55, 0.0]",-0.3384557752140824,2.715193033218384,90633,L4,5
"[100, 56, 100, 1, 5, -0.0]",-1.2958375024439295,2.8520660400390625,139178,L4,5
"[1, 51, 1, 100, 5, 0.0]",-1.2870830573735907,3.469686985015869,51937,L4,5
"[100, 19, 1, 47, 55, 0.0]",-1.3071159735515798,2.995168924331665,59264,L4,5
"[44, 100, 100, 1, 43, 1.0]",-0.21187762456711215,2.6863019466400146,146906,L4,5
"[11, 48, 35, 64, 9, 0.6]",-1.2845905800930462,3.132068157196045,49517,L4,5
"[25, 32, 13, 75, 64, 0.1]",-0.41388580939021113,3.4283008575439453,39292,L4,5
"[37, 41, 20, 75, 67, 0.0]",-0.2602120116133756,2.6245741844177246,52564,L4,5
"[11, 49, 38, 81, 72, 0.2]",-0.5075861599564085,3.3412909507751465,64866,L4,5
"[1, 50, 100, 1, 37, 0.0]",-1.2958621733870928,2.7178149223327637,71222,L4,5
"[100, 100, 56, 100, 100, 1.0]",-1.3094828532463256,2.9431309700012207,219269,L4,5
"[49, 1, 71, 1, 57, 0.0]",-1.2958622039645618,2.9662508964538574,31226,L4,5
"[59, 100, 1, 1, 5, 0.0]",-1.2954101716772009,3.1093571186065674,78818,L4,5
"[42, 100, 100, 47, 100, 0.0]",-1.3094828896324822,5.534048080444336,172864,L4,5
"[32, 22, 23, 100, 77, 0.0]",-0.700716155012398,4.319429874420166,63125,L4,5
"[100, 100, 1, 51, 100, 0.0]",-1.3092558232908842,4.373671054840088,132472,L4,5
"[100, 100, 53, 71, 5, 0.0]",-1.310635800376002,5.199375152587891,189420,L4,5
"[1, 47, 100, 100, 5, 0.0]",-0.48659130357500974,4.2194740772247314,148925,L4,5
"[27, 88, 11, 21, 89, 0.1]",-1.293232814909478,2.76554799079895,51158,L4,5
"[1, 100, 55, 1, 43, 0.0]",-1.309482896951677,2.9612369537353516,75362,L4,5
"[100, 59, 1, 1, 5, 1.0]",-1.3004494626753338,2.9385950565338135,78818,L4,5
"[93, 94, 4, 18, 98, 0.4]",-1.3095140049400196,3.200878143310547,109287,L4,5
"[1, 100, 48, 100, 22, 0.0]",-1.2750867803309116,2.9463870525360107,129121,L4,5
"[44, 100, 100, 33, 5, 0.0]",-1.29789815555637,2.5294320583343506,164218,L4,5
"[45, 100, 45, 100, 56, 1.0]",-0.24098105089184158,3.143929958343506,151641,L4,5
"[50, 100, 1, 100, 33, 0.0]",-1.2965099672634548,2.7808659076690674,112109,L4,5
"[100, 42, 100, 55, 100, 1.0]",-1.3094828896324822,2.9924509525299072,156400,L4,5
"[61, 52, 100, 100, 5, 1.0]",-1.2850326226581994,3.82059383392334,180785,L4,5
"[1, 100, 57, 100, 100, 1.0]",-1.3094295262562334,2.588836908340454,140137,L4,5
"[100, 30, 59, 100, 100, 0.0]",-1.3094828896324822,3.0332839488983154,141861,L4,5
"[100, 52, 1, 100, 100, 0.0]",-1.3097463653909776,2.98315691947937,113741,L4,5
"[100, 1, 100, 1, 53, 1.0]",-1.3094828532463256,3.1375479698181152,82418,L4,5
"[100, 50, 1, 1, 67, 1.0]",-1.3107210753226852,2.9484951496124268,71222,L4,5
"[100, 100, 1, 71, 49, 0.0]",-1.3046708121709814,3.807947874069214,142412,L4,5
"[100, 1, 55, 100, 5, 0.0]",-1.2781234934689791,3.3472349643707275,116249,L4,5
"[100, 100, 100, 62, 52, 0.0]",-1.2923246348876951,5.272449016571045,242087,L4,5
"[49, 62, 1, 50, 5, 0.0]",-1.2901700809966006,3.2071499824523926,48479,L4,5
"[38, 24, 71, 55, 5, 0.0]",-1.2955432577775399,2.5936620235443115,67388,L4,5
"[100, 59, 59, 100, 5, 1.0]",-1.2867251327606606,6.370388031005859,170745,L4,5
"[60, 64, 57, 5, 48, 0.2]",-1.3046406248793803,4.740808010101318,75962,L4,5
"[1, 100, 1, 50, 5, 1.0]",-1.286815459630357,3.0421969890594482,51671,L4,5
"[100, 1, 1, 1, 52, 1.0]",-0.41076441824167115,2.9814109802246094,41234,L4,5
"[55, 1, 1, 1, 5, 1.0]",-1.3111218649555065,2.763278007507324,12794,L4,5
"[1, 14, 60, 100, 100, 0.0]",-1.3028098046551568,2.678575038909912,83409,L4,5
"[53, 100, 1, 100, 100, 1.0]",-1.3091028421104758,3.896552085876465,114569,L4,5
"[1, 100, 1, 100, 47, 0.0]",-1.297564619713694,3.385735034942627,82121,L4,5
"[1, 52, 1, 1, 5, 1.0]",-0.830575575772577,2.9362430572509766,11474,L4,5
"[53, 100, 100, 100, 5, 0.0]",-1.3020427924383944,3.350745916366577,234161,L4,5
"[23, 39, 47, 35, 88, 0.9]",-1.3085796986129963,2.9536709785461426,40140,L4,5
"[14, 66, 34, 51, 100, 1.0]",-0.422131010309784,3.15970516204834,53612,L4,5
"[48, 39, 70, 41, 100, 0.0]",-0.6908399803956135,2.5539560317993164,72538,L4,5
"[39, 35, 40, 100, 27, 0.0]",-1.3094679724868352,2.5915579795837402,85557,L4,5
"[34, 38, 35, 1, 100, 0.0]",-1.3094828896324822,2.3688650131225586,26502,L4,5
"[1, 74, 46, 67, 48, 1.0]",-1.3094828532463256,2.513759136199951,75392,L4,5
"[1, 1, 61, 100, 5, 1.0]",-1.2828553947426424,2.970858097076416,80297,L4,5
"[73, 100, 100, 1, 5, 1.0]",-1.2980913781864998,2.684659957885742,172310,L4,5
"[85, 55, 84, 11, 62, 0.6]",-1.3091942090235331,3.7107620239257812,111876,L4,5
"[52, 1, 1, 100, 5, 1.0]",-1.282139804217402,3.3649678230285645,52361,L4,5
"[1, 29, 62, 1, 66, 1.0]",-0.7461931781138257,2.407335042953491,26682,L4,5
"[1, 100, 100, 58, 100, 0.0]",-0.5490200987185648,6.379642009735107,158159,L4,5
"[1, 72, 100, 50, 5, 0.0]",-0.6258895875097468,3.6101338863372803,120775,L4,5
"[52, 1, 100, 1, 5, 0.0]",-1.2815750887914585,3.3654379844665527,52658,L4,5
"[100, 1, 52, 1, 5, 1.0]",-1.2821184522666966,3.6119589805603027,52658,L4,5
"[93, 70, 40, 50, 30, 0.6]",-1.3063122598888202,3.1396799087524414,117271,L4,5
"[50, 1, 100, 100, 56, 0.0]",-1.3094828896324822,3.4664530754089355,131909,L4,5
"[56, 100, 69, 1, 70, 1.0]",-1.313392354587624,4.028872966766357,122998,L4,5
"[1, 35, 100, 61, 54, 1.0]",-0.8661995061817138,2.5746521949768066,99182,L4,5
"[1, 1, 48, 1, 5, 1.0]",-1.2821278751475464,2.918710947036743,9826,L4,5
"[1, 100, 1, 1, 55, 0.0]",-1.3114243118464164,4.670938014984131,41234,L4,5
"[20, 82, 73, 100, 11, 0.4]",-1.2980491155342422,2.777622938156128,150797,L4,5
"[12, 28, 13, 100, 100, 0.0]",-0.26732271831876986,2.541376829147339,53149,L4,5
"[50, 10, 1, 100, 100, 1.0]",-1.309634396373674,3.2056689262390137,53789,L4,5
"[8, 23, 28, 13, 36, 0.6]",-1.3075243817349103,3.327524185180664,11286,L4,5
"[8, 26, 26, 1, 35, 1.0]",-0.6421089312951224,2.5356130599975586,9586,L4,5
