config,err,inf_time,size,arch,link
"[64, 51, 0.0]",-0.14136947052126939,1.0773019790649414,16961,L1,6
"[51, 53, 1.0]",-0.37437029964462054,1.8198599815368652,10864,L1,6
"[81, 89, 0.0]",-0.06106599806568026,1.1417248249053955,26974,L1,6
"[63, 20, 0.0]",-0.0667860347272647,1.0488979816436768,16444,L1,6
"[75, 44, 1.0]",-0.13059336309340236,0.9649598598480225,23176,L1,6
"[23, 19, 1.0]",-0.17208975336523122,1.0059080123901367,2324,L1,6
"[34, 76, 0.0]",-0.23056174578473593,1.0112030506134033,4931,L1,6
"[26, 60, 0.0]",-0.42234108920648106,1.0349371433258057,2939,L1,6
"[76, 15, 1.0]",-0.37326865816148114,0.9959871768951416,23789,L1,6
"[46, 63, 1.0]",-0.35128673219245893,0.9703230857849121,8879,L1,6
"[30, 24, 0.0]",-0.3291275263516092,0.9606130123138428,3871,L1,6
"[10, 54, 1.0]",-0.3316609772761616,0.9690148830413818,491,L1,6
"[45, 11, 1.0]",-0.09461006207788215,0.9889919757843018,8506,L1,6
"[1, 94, 0.0]",-0.40578215008266516,0.9872088432312012,14,L1,6
"[43, 73, 1.0]",-0.07576944698224686,0.9668810367584229,7784,L1,6
"[70, 85, 1.0]",-3.6097985872887866,1.0490670204162598,20231,L1,6
"[95, 100, 1.0]",-0.35024215923653274,1.2621080875396729,36956,L1,6
"[100, 58, 0.0]",-0.060903061035223145,1.0557951927185059,40901,L1,6
"[100, 76, 1.0]",-0.03352820151276045,1.097564935684204,40901,L1,6
"[8, 34, 1.0]",-0.3699337407764795,0.9992380142211914,329,L1,6
"[36, 14, 0.0]",-0.16076428328569625,1.0181679725646973,5509,L1,6
"[62, 33, 1.0]",-0.18121251253422926,1.0871200561523438,15935,L1,6
"[99, 85, 0.0]",-0.32936514209957046,1.0875520706176758,40096,L1,6
"[1, 11, 0.0]",-0.4052981102453423,0.9648568630218506,14,L1,6
"[14, 67, 0.0]",-0.14577687138278297,0.970958948135376,911,L1,6
"[73, 74, 0.0]",-0.11424785391100419,1.0215811729431152,21974,L1,6
"[85, 43, 0.0]",-0.17895036875378953,1.0725250244140625,29666,L1,6
"[53, 5, 0.0]",-0.3533565275328465,1.0596299171447754,11714,L1,6
"[100, 10, 0.0]",-0.44083528283817003,1.0452251434326172,40901,L1,6
"[9, 91, 0.0]",-0.18888300890660564,1.0027430057525635,406,L1,6
"[34, 84, 1.0]",-0.4919594915546923,0.9824838638305664,4931,L1,6
"[23, 29, 0.0]",-0.1544672608863973,0.9732520580291748,2324,L1,6
"[100, 95, 0.0]",-0.12946666979967175,1.0594141483306885,40901,L1,6
"[56, 44, 0.0]",-0.3474890527233995,1.029905080795288,13049,L1,6
"[86, 27, 1.0]",-0.7407751678902056,1.0580170154571533,30359,L1,6
"[6, 83, 0.0]",-0.0683903933339082,0.955406904220581,199,L1,6
"[66, 28, 0.0]",-0.10805475866757658,1.0478360652923584,18019,L1,6
"[59, 83, 1.0]",-0.7319637869524739,1.0262820720672607,14456,L1,6
"[19, 11, 1.0]",-0.3675523659654994,0.9666099548339844,1616,L1,6
"[84, 100, 0.0]",-0.14478494745473822,1.0192270278930664,28981,L1,6
