config,err,inf_time,size,arch,link
"[39, 1, 100, 100, 0.0]",-1.2699692438280592,3.2458879947662354,6574,L3,7
"[1, 100, 48, 5, 1.0]",-0.9919899856897169,2.361931085586548,121313,L3,7
"[1, 100, 100, 59, 0.0]",-0.8965518492225729,2.5988240242004395,121313,L3,7
"[34, 80, 99, 16, 0.8]",-1.267777222001021,2.2975988388061523,93297,L3,7
"[1, 1, 56, 5, 0.0]",-1.1239397330093224,2.1073508262634277,38,L3,7
"[100, 56, 1, 5, 0.0]",-1.2608034985297318,1.913527011871338,101337,L3,7
"[43, 41, 4, 76, 0.0]",-1.2699908857606819,2.353598117828369,35334,L3,7
"[66, 51, 1, 100, 1.0]",-1.2699915669761683,2.4959771633148193,63088,L3,7
"[100, 51, 100, 100, 1.0]",-1.269991587071671,2.1003761291503906,92872,L3,7
"[100, 100, 51, 100, 0.0]",-1.269991733272089,1.9984040260314941,201701,L3,7
"[1, 100, 1, 46, 1.0]",-0.34366010743578485,1.931178092956543,121313,L3,7
"[59, 40, 100, 5, 0.0]",-0.247183374133646,1.966705083847046,43397,L3,7
"[28, 25, 100, 37, 0.0]",-4.835927685054627,2.070173978805542,13886,L3,7
"[100, 1, 51, 100, 1.0]",-1.2699620157927918,1.9487080574035645,41222,L3,7
"[74, 58, 100, 5, 0.0]",-0.7178712817391101,1.9098479747772217,80555,L3,7
"[1, 21, 65, 32, 1.0]",-1.2686831547133175,3.1390368938446045,5578,L3,7
"[52, 1, 1, 5, 0.0]",-1.2620614991560213,2.115272045135498,11462,L3,7
"[18, 13, 59, 49, 0.0]",-1.2739341416062144,2.879348039627075,4522,L3,7
"[49, 16, 33, 56, 0.7]",-1.2688832425623406,2.701256036758423,16349,L3,7
"[100, 1, 1, 54, 1.0]",-1.2699908503107247,2.1585779190063477,41222,L3,7
"[52, 1, 1, 100, 1.0]",-1.2699914320433607,2.129323959350586,11462,L3,7
"[100, 1, 52, 5, 1.0]",-1.2695120499847794,2.0011980533599854,41222,L3,7
"[1, 1, 80, 52, 0.0]",-0.31795004015602135,3.0212318897247314,38,L3,7
"[1, 70, 100, 100, 0.0]",-1.269991743731779,1.9582068920135498,59723,L3,7
"[100, 100, 1, 45, -0.0]",-1.269991580528671,2.2820940017700195,201701,L3,7
"[53, 100, 43, 5, 0.0]",-0.8200161881521706,2.1260218620300293,153761,L3,7
"[100, 100, 41, 5, 1.0]",-0.35743325796873,2.2474029064178467,201701,L3,7
"[100, 100, 100, 5, 1.0]",-0.30612648850852353,2.1237499713897705,201701,L3,7
"[7, 1, 47, 72, 1.0]",-0.3411970036459925,2.514425039291382,302,L3,7
"[1, 1, 82, 100, 0.0]",-0.2905245909479942,2.984785795211792,38,L3,7
"[1, 1, 100, 79, 1.0]",-0.3068934293693165,2.384793996810913,38,L3,7
"[55, 40, 62, 5, 0.0]",-0.5228665833705441,1.9495880603790283,40901,L3,7
"[100, 53, 100, 41, 1.0]",-1.2699916064502113,1.954077959060669,96186,L3,7
"[77, 31, 100, 5, 1.0]",-1.1740543977404185,2.014894962310791,45692,L3,7
"[100, 72, 100, 5, 1.0]",-1.2593347070214693,2.064450979232788,132457,L3,7
"[100, 49, 1, 61, 0.0]",-1.269991587071671,2.2699639797210693,89654,L3,7
"[1, 78, 1, 62, 1.0]",-0.7707185384541959,1.9205090999603271,74035,L3,7
"[8, 61, 1, 100, 1.0]",-0.984523643961387,1.9801290035247803,47474,L3,7
"[31, 100, 1, 36, 1.0]",-1.269996736454693,2.089303970336914,137393,L3,7
"[60, 100, 100, 5, 0.0]",-0.31633465044941583,1.9468190670013428,159781,L3,7
"[11, 75, 85, 36, 0.5]",-1.2696409011977194,2.5168988704681396,72048,L3,7
"[52, 1, 45, 5, 1.0]",-1.266238548744067,2.6821939945220947,11462,L3,7
"[50, 51, 85, 5, 1.0]",-0.5233903010941129,2.3656790256500244,52272,L3,7
"[58, 62, 1, 5, 0.0]",-0.46319059536461243,1.9203040599822998,74991,L3,7
"[58, 61, 33, 5, 1.0]",-0.3361142897751896,1.909172773361206,73274,L3,7
"[100, 1, 58, 53, 0.0]",-1.2699916064502113,1.9444959163665771,41222,L3,7
"[52, 100, 100, 49, 0.0]",-1.2176898428192242,1.9863910675048828,152933,L3,7
"[1, 1, 79, 76, 0.0]",-1.2699908736136638,2.446790933609009,38,L3,7
"[19, 1, 65, 100, 1.0]",-0.8565863575499334,2.2139501571655273,1694,L3,7
"[81, 83, 74, 59, 0.4]",-1.269688672773771,2.1540398597717285,137200,L3,7
"[56, 100, 43, 100, 1.0]",-1.269991887320339,1.8976640701293945,156293,L3,7
"[1, 1, 100, 100, 1.0]",-0.3098362509904666,2.795145034790039,38,L3,7
"[91, 13, 32, 71, 0.2]",-1.2697851075530795,2.5240249633789062,40730,L3,7
"[75, 82, 23, 5, 1.0]",-0.5909534287050668,2.166295051574707,129127,L3,7
"[41, 100, 76, 5, 0.0]",-0.7177019285601539,2.320582866668701,144353,L3,7
"[11, 1, 60, 74, 1.0]",-0.2518661416600926,1.9927070140838623,638,L3,7
"[100, 57, 52, 100, 1.0]",-1.2699916064502113,1.9463698863983154,103102,L3,7
"[1, 100, 24, 38, 1.0]",-1.2691834319139332,2.0659120082855225,121313,L3,7
"[1, 68, 68, 5, 0.0]",-1.11304959752233,1.8718900680541992,56385,L3,7
"[1, 1, 80, 36, 1.0]",-1.2699906504674126,2.1307709217071533,38,L3,7
"[17, 92, 92, 89, 0.8]",-1.269060644313667,2.0720889568328857,109945,L3,7
"[45, 42, 33, 5, 1.0]",-0.5170678160583985,2.0353188514709473,37567,L3,7
"[58, 100, 1, 100, 1.0]",-1.2699877335119356,2.0161020755767822,158021,L3,7
"[47, 62, 52, 5, 1.0]",-1.2565241015106277,1.9900410175323486,67555,L3,7
"[66, 47, 21, 5, 1.0]",-1.0104738744196935,2.142976999282837,57292,L3,7
"[70, 2, 64, 9, 0.3]",-1.2676890656223934,2.128329038619995,20787,L3,7
"[32, 28, 63, 5, 1.0]",-0.24513318619227165,2.6981990337371826,17597,L3,7
"[80, 100, 100, 5, 0.0]",-0.52427123356449,2.0350940227508545,179141,L3,7
"[58, 68, 20, 24, 0.0]",-1.2622594788182702,1.9691331386566162,85797,L3,7
"[100, 50, 1, 100, 0.0]",-1.2699916064502113,2.7393898963928223,91251,L3,7
"[100, 43, 82, 5, 0.0]",-1.2603247462627298,2.230600118637085,80576,L3,7
"[69, 36, 98, 63, 0.0]",-1.2699916064502113,2.1104249954223633,45409,L3,7
"[49, 72, 19, 5, 1.0]",-0.283943311266374,2.015270948410034,86965,L3,7
"[100, 77, 38, 5, 1.0]",-1.2589834483636932,2.0267539024353027,143442,L3,7
"[100, 100, 65, 5, 1.0]",-1.2633318698912062,2.010896921157837,201701,L3,7
"[84, 100, 28, 5, 0.0]",-0.31944755133298847,2.1184890270233154,183397,L3,7
"[1, 57, 38, 100, 0.0]",-1.2699890055490102,2.5244741439819336,39742,L3,7
"[29, 94, 23, 88, 0.0]",-1.0275946341949398,2.208047866821289,121379,L3,7
"[6, 8, 6, 8, 0.7]",-0.9197599535843028,2.5488250255584717,1225,L3,7
"[10, 69, 1, 76, 1.0]",-1.2276424501438308,2.119298219680786,60994,L3,7
"[1, 69, 15, 69, 0.0]",-1.2699913052922218,1.9688971042633057,58042,L3,7
"[1, 100, 23, 100, 1.0]",-0.5387004795004451,2.0270678997039795,121313,L3,7
"[56, 29, 25, 12, 0.6]",-1.2556855199150057,2.304619073867798,29842,L3,7
"[17, 1, 26, 5, 0.0]",-1.264780280051967,2.9644739627838135,1382,L3,7
"[14, 68, 5, 61, -0.0]",-1.1735464124401218,2.0410420894622803,60805,L3,7
"[75, 5, 83, 87, 0.1]",-1.2696570643705305,2.68205189704895,24946,L3,7
"[41, 55, 32, 100, 0.0]",-1.2699893847885313,2.0168309211730957,52868,L3,7
"[100, 49, 52, 53, 1.0]",-1.2699914894529436,2.5235190391540527,89654,L3,7
"[100, 1, 100, 65, 0.0]",-1.2699916064502113,2.242408037185669,41222,L3,7
"[72, 67, 67, 50, 0.8]",-1.268399619857337,2.1897668838500977,95080,L3,7
"[57, 59, 100, 100, 0.0]",-0.18295564173866274,2.100951910018921,69208,L3,7
"[61, 41, 100, 100, 1.0]",-1.2699629944857076,2.1579878330230713,45918,L3,7
"[66, 72, 100, 100, 0.0]",-1.269990068094804,2.1271369457244873,99817,L3,7
"[42, 60, 100, 100, 0.0]",-1.09995844455346,1.902562141418457,61213,L3,7
"[1, 1, 31, 100, 1.0]",-0.30083084285671097,2.8696329593658447,38,L3,7
"[17, 1, 100, 76, 1.0]",-0.1647183276274772,2.7175660133361816,1382,L3,7
"[17, 1, 77, 66, 1.0]",-1.2699944585395915,2.4830310344696045,1382,L3,7
"[60, 1, 41, 100, 0.0]",-1.269991257636536,1.9718918800354004,15142,L3,7
"[25, 33, 47, 5, 0.0]",-1.2624547017925205,2.313742160797119,19366,L3,7
"[42, 30, 75, 5, 1.0]",-0.3619630505805485,1.9972751140594482,23503,L3,7
"[39, 54, 1, 5, 1.0]",-0.46491136401843136,3.9465420246124268,50299,L3,7
"[24, 39, 73, 5, 0.0]",-1.0604651601333697,2.9907758235931396,24844,L3,7
"[44, 23, 62, 5, 1.0]",-1.2608188067789998,1.9509339332580566,18700,L3,7
"[77, 29, 11, 76, 0.7]",-1.2691595777497293,2.1495890617370605,43618,L3,7
"[45, 57, 22, 5, 1.0]",-0.3273009555090778,2.0018081665039062,58222,L3,7
"[77, 7, 54, 47, 0.7]",-1.2687357764740406,2.1098151206970215,27140,L3,7
"[52, 1, 100, 5, 0.0]",-1.2680005882118335,2.0191309452056885,11462,L3,7
"[14, 1, 100, 88, 1.0]",-1.2699914514218982,2.2622568607330322,974,L3,7
"[42, 75, 1, 5, 1.0]",-0.9920704592434123,1.8856830596923828,88168,L3,7
"[75, 100, 1, 5, 1.0]",-1.2698909241054108,2.0054240226745605,174001,L3,7
"[100, 100, 25, 5, 0.0]",-1.2693290090494604,2.375472068786621,201701,L3,7
"[80, 100, 42, 5, 1.0]",-0.9411829504889383,2.569469928741455,179141,L3,7
"[37, 100, 23, 5, 1.0]",-1.073900828152971,1.9563729763031006,141473,L3,7
"[49, 100, 50, 58, 0.0]",-1.269991518417041,2.270116090774536,150497,L3,7
"[66, 100, 24, 5, 0.0]",-1.2069521706497996,2.064390182495117,165253,L3,7
"[20, 1, 38, 63, 1.0]",-1.2699911929069392,2.036160945892334,1862,L3,7
"[1, 1, 1, 100, 1.0]",-0.2919599835002702,2.0313069820404053,38,L3,7
"[5, 75, 14, 19, 0.1]",-1.2689723649759448,2.6611859798431396,69816,L3,7
"[1, 100, 1, 64, 0.0]",-1.269989744719756,3.154512882232666,121313,L3,7
"[19, 40, 63, 41, 1.0]",-1.2645746153145576,3.1511900424957275,24197,L3,7
"[1, 100, 1, 30, 0.0]",-1.2699904340565353,1.9486360549926758,121313,L3,7
"[84, 74, 14, 32, 0.9]",-1.2737793123169217,2.1425909996032715,120139,L3,7
"[59, 39, 83, 5, 0.0]",-0.2988825328476658,2.03439998626709,42204,L3,7
"[16, 78, 75, 80, 0.9]",-0.46829647516067907,2.2409000396728516,79855,L3,7
"[1, 66, 36, 5, 1.0]",-1.1517969474824719,1.97318696975708,53143,L3,7
"[1, 74, 84, 68, 1.0]",-0.7833024060773748,1.9847769737243652,66687,L3,7
"[32, 1, 84, 13, 0.9]",-1.268361381046846,2.4583821296691895,4502,L3,7
"[65, 100, 100, 23, 1.0]",-1.2699912540881149,2.000656843185425,164321,L3,7
"[47, 37, 1, 5, 1.0]",-0.4767679024116621,2.0084431171417236,32930,L3,7
"[12, 1, 100, 69, 1.0]",-0.6506554280310541,3.2539119720458984,742,L3,7
"[1, 100, 1, 100, 0.0]",-1.2632525600015496,2.164422035217285,121313,L3,7
"[31, 1, 100, 75, 1.0]",-1.2699916064502113,2.738301992416382,4238,L3,7
"[39, 100, 100, 5, 1.0]",-0.9688911836851655,2.2384607791900635,142897,L3,7
"[1, 1, 58, 83, 1.0]",-0.2991568668747857,3.340916872024536,38,L3,7
"[20, 1, 1, 100, 0.0]",-1.2699916064502113,2.760622978210449,1862,L3,7
"[1, 20, 78, 47, 0.0]",-0.9951278307930603,2.939042091369629,5073,L3,7
"[1, 20, 46, 100, 1.0]",-0.807685071889208,2.7146568298339844,5073,L3,7
"[1, 65, 1, 5, 0.0]",-0.4408772387745391,2.357404947280884,51558,L3,7
"[1, 100, 74, 70, 0.0]",-0.3737020037624978,2.2750658988952637,121313,L3,7
"[1, 100, 42, 100, 1.0]",-0.42158824595202415,2.4277939796447754,121313,L3,7
"[1, 100, 77, 36, 1.0]",-0.5027772878250082,2.018747091293335,121313,L3,7
"[1, 1, 55, 65, 1.0]",-0.30419431158386534,2.2629921436309814,38,L3,7
"[52, 93, 22, 39, 0.9]",-1.2686000480297546,2.467411994934082,135202,L3,7
"[24, 100, 80, 60, 1.0]",-1.2699915660703651,2.0206878185272217,132997,L3,7
"[18, 17, 46, 72, 1.0]",-0.7471934819603651,2.5626461505889893,6286,L3,7
"[100, 100, 34, 70, 1.0]",-1.269991664791699,2.0378830432891846,201701,L3,7
"[39, 7, 2, 72, 0.5]",-0.6158726383047228,2.610689878463745,8140,L3,7
"[7, 47, 42, 43, 0.1]",-0.42406950119097037,4.60148286819458,28500,L3,7
"[57, 1, 1, 64, 1.0]",-1.2699394812934328,2.336529016494751,13702,L3,7
"[1, 58, 50, 37, 1.0]",-0.39815153850276114,1.991683006286621,41135,L3,7
"[59, 59, 100, 83, 0.0]",-1.2699914675317954,1.9382431507110596,70624,L3,7
"[66, 19, 61, 88, 0.4]",-1.269498263130637,2.107501983642578,27472,L3,7
"[29, 100, 55, 5, 0.0]",-1.1260263220441316,1.958008050918579,136097,L3,7
"[1, 100, 100, 33, 1.0]",-1.2699561908819597,2.1095738410949707,121313,L3,7
"[61, 100, 82, 5, 0.0]",-1.2698147601907224,1.9619760513305664,160673,L3,7
"[1, 100, 73, 5, 0.0]",-1.303900569697442,1.8560309410095215,121313,L3,7
"[1, 1, 15, 100, 1.0]",-0.31540801902108406,2.249337911605835,38,L3,7
"[35, 68, 65, 100, 0.0]",-1.2679703540161842,2.0582399368286133,70801,L3,7
"[100, 31, 1, 31, 1.0]",-1.2699492382211803,2.123711109161377,65012,L3,7
"[24, 37, 1, 5, 1.0]",-0.25267486676150747,2.6365039348602295,22810,L3,7
"[1, 44, 1, 5, 1.0]",-1.252104752301464,3.4907569885253906,23817,L3,7
"[33, 40, 12, 5, 1.0]",-0.4560996754601468,2.2465288639068604,29461,L3,7
"[29, 22, 1, 5, 0.0]",-0.5557197654420636,2.0015299320220947,12155,L3,7
"[58, 78, 100, 5, 0.0]",-1.2685918604330795,1.979952096939087,105727,L3,7
"[39, 39, 66, 5, 1.0]",-0.34635791575815417,2.077353000640869,31084,L3,7
"[1, 73, 71, 100, 1.0]",-0.5154463046885487,2.188896894454956,64910,L3,7
"[59, 67, 21, 5, 1.0]",-0.5418866025743541,1.9243481159210205,84680,L3,7
"[11, 1, 65, 83, 1.0]",-0.24062113927371617,2.6314809322357178,638,L3,7
"[43, 52, 39, 61, 1.0]",-1.269991587071671,2.033112049102783,49601,L3,7
"[1, 100, 81, 100, 1.0]",-1.2699935012667771,2.023526906967163,121313,L3,7
"[1, 52, 70, 100, 1.0]",-0.4697173442163046,1.995042085647583,33137,L3,7
