config,err,inf_time,size,arch,link
"[16, 21, 35, 43, 94, 0.3]",-0.7421732968750309,2.65156888961792,25956,L4,1
"[59, 11, 82, 97, 7, 0.5]",-0.7793983788229861,5.069896936416626,118290,L4,1
"[97, 1, 74, 80, 94, 0.8]",-0.7429405737099304,4.686311960220337,110985,L4,1
"[77, 96, 43, 99, 7, 0.3]",-0.7883224362853571,4.952878952026367,171956,L4,1
"[92, 60, 95, 33, 77, 0.2]",-0.7452742810448274,2.763887882232666,147654,L4,1
"[36, 2, 50, 26, 6, 0.2]",-0.8248351509986946,2.5608818531036377,24419,L4,1
"[61, 100, 81, 6, 54, 0.6]",-0.7421779662087641,3.1418838500976562,141259,L4,1
"[88, 4, 24, 8, 6, 0.6]",-0.7669781517790184,2.793243169784546,37017,L4,1
"[10, 4, 42, 88, 82, 0.6]",-0.7488877737324379,2.369658946990967,54817,L4,1
"[24, 84, 60, 6, 98, 0.3]",-0.7421785816898071,2.3961830139160156,75535,L4,1
"[98, 69, 18, 96, 90, 0.8]",-0.7439933538479604,3.0373520851135254,136161,L4,1
"[98, 52, 9, 3, 16, 0.1]",-0.7421736313372392,2.7395880222320557,73000,L4,1
"[1, 5, 100, 100, 100, 0.0]",-0.2933493793237709,2.3347039222717285,123053,L4,1
"[23, 32, 91, 87, 77, 0.5]",-0.7425502266752698,2.7503411769866943,116984,L4,1
"[4, 99, 75, 49, 86, 0.2]",-0.7421663540420991,2.401144027709961,118330,L4,1
"[86, 49, 98, 5, 44, 0.2]",-0.7421618331235971,4.703854084014893,117030,L4,1
"[13, 42, 5, 95, 94, 0.9]",-0.7443228756174999,3.530383825302124,49624,L4,1
"[80, 97, 94, 76, 87, 0.4]",-0.7423585808879288,7.048717021942139,219557,L4,1
"[7, 33, 2, 5, 11, 0.5]",-0.7572829086458494,2.5149710178375244,6118,L4,1
"[1, 99, 2, 36, 85, 0.2]",-0.7447781562007645,2.5965230464935303,46477,L4,1
"[86, 97, 83, 20, 18, 0.9]",-0.7426825768469705,4.11829400062561,170097,L4,1
"[12, 3, 84, 50, 93, 0.5]",-0.7431274317620443,2.9751241207122803,57483,L4,1
"[73, 67, 8, 100, 29, 0.3]",-0.8020381832967828,4.614620923995972,105821,L4,1
"[39, 100, 24, 64, 5, 0.5]",-0.8136099174572048,2.44507098197937,97245,L4,1
"[11, 10, 2, 66, 6, 0.3]",-0.8352049106501231,2.486208200454712,19839,L4,1
"[20, 22, 98, 13, 10, 0.8]",-0.7426675099132324,2.4026529788970947,58814,L4,1
"[97, 97, 99, 51, 97, 0.8]",-0.7421690955382684,2.5351250171661377,222940,L4,1
"[13, 86, 6, 3, 19, 0.6]",-0.7467022905141998,2.3993449211120605,37536,L4,1
"[61, 8, 11, 3, 98, 0.9]",-0.7421310949062505,2.3096401691436768,18676,L4,1
"[66, 1, 61, 18, 98, 0.9]",-0.7420988452063746,3.188555955886841,39375,L4,1
"[45, 97, 97, 34, 16, 0.3]",-0.7421739697640664,2.5050389766693115,157591,L4,1
"[64, 18, 55, 100, 88, 0.4]",-0.7421999016374089,4.0426719188690186,101653,L4,1
"[30, 97, 10, 1, 82, 0.2]",-0.7422133174729049,2.8526790142059326,57874,L4,1
"[97, 91, 43, 31, 85, 0.2]",-0.7421609402490449,2.8774049282073975,139760,L4,1
"[95, 7, 83, 40, 33, 0.4]",-0.7425584207814789,3.1033380031585693,89837,L4,1
"[89, 12, 6, 45, 6, 0.3]",-0.8084942114109761,3.409409999847412,47154,L4,1
"[61, 93, 22, 4, 19, 0.2]",-0.7421606160365445,2.7616488933563232,83677,L4,1
"[26, 6, 45, 99, 17, 0.6]",-0.7415160903301036,2.87251615524292,70584,L4,1
"[5, 61, 88, 89, 81, 0.3]",-0.7422200157827249,2.4208180904388428,132746,L4,1
"[9, 67, 8, 99, 21, 0.8]",-0.7850762926975001,3.9873239994049072,66332,L4,1
"[2, 55, 66, 2, 13, 0.8]",-0.7421626891180794,2.6353769302368164,45555,L4,1
"[50, 11, 5, 90, 100, 0.5]",-0.7425419801573673,3.3616750240325928,48119,L4,1
"[33, 96, 24, 72, 95, 0.5]",-0.7438230545546249,2.3779520988464355,94165,L4,1
"[98, 84, 99, 42, 13, 0.9]",-0.74306199308344,4.436820030212402,197451,L4,1
"[13, 37, 79, 7, 96, 0.3]",-0.7421618598731601,2.3854939937591553,47744,L4,1
"[2, 18, 82, 42, 11, 0.5]",-0.7455228010201725,2.4441850185394287,55715,L4,1
"[2, 85, 95, 17, 17, 0.1]",-0.7421622477437413,2.4432120323181152,106434,L4,1
"[30, 88, 18, 98, 78, 0.9]",-0.7436692685768991,2.486203193664551,99395,L4,1
"[92, 5, 9, 32, 83, 0.7]",-0.7434616146555016,2.3286919593811035,42501,L4,1
"[98, 79, 53, 2, 10, 0.3]",-0.7421570723581894,4.0195300579071045,124095,L4,1
"[32, 51, 97, 73, 96, 0.9]",-0.7431817227424529,4.441961050033569,129306,L4,1
"[29, 58, 2, 7, 87, 0.1]",-0.7423747088298971,2.3871967792510986,24788,L4,1
"[99, 97, 28, 84, 53, 0.3]",-0.7423840120681717,4.822977066040039,168597,L4,1
"[88, 16, 99, 82, 17, 0.0]",-0.7421622477437413,2.735013961791992,144115,L4,1
"[94, 69, 98, 93, 13, 0.2]",-0.7421864148972902,3.385267972946167,218734,L4,1
"[95, 97, 5, 17, 52, 0.6]",-0.755587770744643,3.4430320262908936,115386,L4,1
"[69, 7, 94, 64, 94, 0.8]",-0.7409443841542147,4.3725950717926025,100873,L4,1
"[6, 58, 96, 91, 30, 0.5]",-0.7492528803203297,2.5203490257263184,143316,L4,1
"[49, 2, 10, 19, 62, 0.2]",-0.7422105188062766,2.40751314163208,13232,L4,1
"[73, 22, 92, 74, 36, 0.9]",-0.7427005614134129,2.944841146469116,122175,L4,1
"[29, 98, 55, 64, 34, 0.2]",-0.7468749662674168,7.351454973220825,118437,L4,1
"[17, 82, 96, 30, 86, 0.7]",-0.7421242935772576,2.828068971633911,118099,L4,1
"[53, 42, 22, 68, 47, 0.0]",-0.7421618331235971,2.276266098022461,58329,L4,1
"[28, 1, 88, 85, 46, 0.2]",-0.742162287868489,2.412777900695801,94406,L4,1
"[4, 78, 9, 13, 97, 0.3]",-0.7421702734577216,2.4914000034332275,30370,L4,1
"[4, 27, 98, 8, 63, 0.7]",-0.7421883235487313,2.648066997528076,56377,L4,1
"[91, 3, 71, 87, 56, 0.9]",-0.7454818323997038,3.3165669441223145,111712,L4,1
"[4, 25, 36, 87, 7, 0.6]",-0.7979108871530319,3.036748170852661,55264,L4,1
"[90, 90, 6, 86, 16, 0.7]",-0.8079988789356547,3.5946710109710693,132687,L4,1
"[74, 34, 73, 17, 14, 0.5]",-0.7474502260619887,2.457139015197754,75062,L4,1
"[35, 61, 43, 96, 99, 0.5]",-0.7422822179362887,2.456753969192505,100765,L4,1
"[86, 57, 9, 6, 22, 0.3]",-0.7538481459586381,4.743106126785278,65907,L4,1
"[96, 27, 5, 90, 29, 0.2]",-0.7664817269089839,2.722100019454956,86335,L4,1
"[56, 36, 94, 8, 95, 0.6]",-0.7421617261255161,2.8282151222229004,78945,L4,1
"[77, 98, 21, 54, 92, 0.4]",-0.7424292801878112,3.2373428344726562,119875,L4,1
"[85, 21, 17, 97, 10, 0.1]",-0.8092158886648516,2.403386116027832,85938,L4,1
"[3, 31, 15, 1, 96, 0.3]",-0.7139039637747017,2.535881996154785,7290,L4,1
"[5, 48, 56, 42, 70, 0.3]",-0.7423824055690912,3.9057819843292236,50703,L4,1
"[9, 6, 8, 63, 51, 0.2]",-0.7423397423593804,2.4839630126953125,19468,L4,1
"[83, 61, 5, 53, 98, 0.7]",-0.7450005634173861,4.108128070831299,77502,L4,1
"[76, 79, 94, 7, 95, 0.0]",-0.7421618331235971,3.1018600463867188,141296,L4,1
"[100, 71, 76, 49, 99, 1.0]",-0.7421619133723372,2.4254748821258545,159386,L4,1
"[91, 96, 7, 2, 9, 0.2]",-0.7430786718617488,3.8924899101257324,109039,L4,1
"[3, 17, 23, 4, 40, 0.5]",-0.39693979849297084,2.4621028900146484,5713,L4,1
"[38, 15, 79, 23, 36, 0.5]",-0.7462148522950877,2.5774412155151367,48840,L4,1
"[91, 22, 94, 9, 8, 0.7]",-0.742805489807557,3.9168570041656494,91630,L4,1
"[91, 52, 52, 98, 9, 0.1]",-0.7457980469279641,5.875065088272095,144935,L4,1
"[5, 19, 6, 35, 50, 0.5]",-0.28199210112482687,2.4889960289001465,8580,L4,1
"[10, 71, 2, 14, 44, 0.2]",-0.7609230648647074,2.5782999992370605,25327,L4,1
"[98, 25, 38, 63, 41, 1.0]",-0.7421617929992848,2.2848989963531494,87096,L4,1
"[17, 12, 26, 17, 39, 0.5]",-0.7423031481452892,3.0707509517669678,9798,L4,1
"[6, 9, 91, 98, 29, 0.4]",-0.742171714766435,3.055039882659912,112111,L4,1
"[94, 93, 4, 83, 81, 0.8]",-0.7532069024294022,4.466196060180664,136900,L4,1
"[24, 33, 16, 39, 60, 0.2]",-0.7421732567397451,2.597372055053711,22128,L4,1
"[97, 99, 68, 6, 58, 0.8]",-0.7422197859180188,3.1904680728912354,163927,L4,1
"[19, 79, 93, 6, 45, 0.4]",-0.7421847905253071,3.707785129547119,99643,L4,1
"[64, 63, 60, 55, 42, 0.6]",-0.744070280488249,4.822584867477417,104488,L4,1
"[39, 82, 71, 100, 76, 0.1]",-0.7421625669846338,6.502578973770142,159049,L4,1
"[8, 24, 85, 93, 98, 0.4]",-0.7424078575737223,2.73694109916687,107570,L4,1
"[97, 69, 78, 99, 69, 0.8]",-0.7420664326802958,5.286190986633301,201268,L4,1
"[41, 6, 82, 4, 75, 0.7]",-0.7421582488365885,4.083035945892334,38793,L4,1
"[60, 72, 89, 46, 95, 0.2]",-0.7421852861563318,2.779881000518799,135927,L4,1
"[92, 80, 99, 92, 99, 0.7]",-0.7422380314911559,5.589854955673218,231981,L4,1
"[8, 58, 99, 51, 6, 0.5]",-0.7652785246756959,5.532961845397949,109288,L4,1
"[81, 2, 35, 82, 62, 0.9]",-0.7511358976727975,2.8597898483276367,71671,L4,1
"[6, 9, 54, 12, 33, 0.3]",-0.7421678452686864,2.487828016281128,17821,L4,1
"[2, 94, 66, 71, 13, 0.7]",-0.7452439694418002,4.846163988113403,118272,L4,1
"[77, 91, 42, 6, 97, 0.4]",-0.7423725043155367,2.7293641567230225,109543,L4,1
"[1, 9, 1, 17, 55, 1.0]",-0.24088305243008398,2.3287618160247803,1762,L4,1
"[85, 48, 7, 49, 5, 0.2]",-0.8068217150998226,2.8828530311584473,68098,L4,1
"[18, 98, 40, 34, 73, 0.4]",-0.7435244089285142,2.4559240341186523,79779,L4,1
"[40, 28, 97, 30, 54, 0.2]",-0.7421705811406698,2.7318928241729736,78727,L4,1
"[12, 100, 97, 90, 57, 0.2]",-0.742162207619032,2.7569820880889893,190467,L4,1
"[99, 53, 12, 66, 76, 0.2]",-0.7422284254560567,4.176527976989746,96523,L4,1
"[89, 40, 70, 27, 61, 0.3]",-0.7421701530606608,2.4604880809783936,94888,L4,1
"[21, 93, 66, 7, 11, 0.3]",-0.7429351312735987,3.2375080585479736,89032,L4,1
"[69, 98, 77, 49, 48, 0.3]",-0.744343429641146,5.201102018356323,164602,L4,1
"[80, 7, 92, 2, 88, 0.6]",-0.7421897154275062,3.116024971008301,66267,L4,1
"[63, 51, 97, 51, 16, 0.2]",-0.7472192079354538,5.855273008346558,128100,L4,1
"[90, 35, 95, 95, 87, 0.4]",-0.7421618331235971,2.7511379718780518,173216,L4,1
"[25, 49, 48, 2, 91, 1.0]",-0.7996122710805763,2.9816811084747314,36627,L4,1
"[92, 10, 13, 99, 96, 0.4]",-0.743166153446359,3.5660641193389893,84808,L4,1
"[59, 4, 95, 98, 99, 1.0]",-0.7421620471205786,3.539212942123413,129567,L4,1
"[12, 48, 63, 97, 24, 0.2]",-0.7421771357029954,7.731751918792725,103174,L4,1
"[11, 92, 15, 92, 92, 0.1]",-0.7421663005372539,2.39750599861145,85161,L4,1
"[91, 7, 55, 44, 99, 0.2]",-0.7421623814930498,3.4524459838867188,68129,L4,1
"[90, 57, 8, 20, 98, 0.4]",-0.7423054693571173,3.8094849586486816,71317,L4,1
"[1, 37, 4, 20, 80, 0.0]",-0.7421715042030613,3.664364814758301,8477,L4,1
"[18, 54, 83, 48, 49, 0.1]",-0.7421620203708963,4.30168604850769,88417,L4,1
"[77, 13, 2, 25, 39, 0.5]",-0.7674519151001455,2.3516159057617188,32018,L4,1
"[68, 2, 100, 23, 48, 0.8]",-0.7419613989356489,3.101851224899292,72240,L4,1
"[1, 16, 1, 29, 46, 1.0]",-0.2286020936402976,2.837369203567505,4862,L4,1
"[14, 4, 19, 12, 96, 0.3]",-0.3120528457607405,2.537013053894043,4573,L4,1
"[39, 67, 52, 30, 7, 0.8]",-0.7556276500835196,5.745412111282349,70023,L4,1
"[23, 54, 11, 60, 10, 0.2]",-0.8508400089734749,4.06229305267334,39393,L4,1
"[54, 100, 15, 94, 10, 0.8]",-0.7967414428628038,2.686535120010376,122511,L4,1
"[86, 97, 18, 25, 5, 0.6]",-0.7982302394219811,3.2776920795440674,114442,L4,1
"[86, 97, 51, 70, 9, 0.5]",-0.7606582060099004,6.559600114822388,166291,L4,1
"[83, 100, 51, 95, 89, 0.9]",-0.7434636398943065,7.085716962814331,188784,L4,1
"[4, 79, 48, 2, 50, 0.9]",-0.7421629031194316,2.9032561779022217,51627,L4,1
"[58, 59, 95, 14, 6, 0.3]",-0.744841189939502,3.1768431663513184,106843,L4,1
"[56, 5, 60, 3, 18, 0.6]",-0.7421644412863007,3.2742810249328613,30844,L4,1
"[55, 5, 7, 62, 93, 0.7]",-0.7435374529666844,3.440845012664795,31547,L4,1
"[4, 99, 8, 47, 18, 0.4]",-0.7555808857734256,2.707916021347046,55312,L4,1
"[1, 1, 20, 1, 100, 0.0]",-0.22726044014556426,2.3094799518585205,1874,L4,1
"[41, 97, 5, 68, 97, 0.9]",-0.7439196582653353,3.770217180252075,83241,L4,1
"[62, 37, 56, 98, 48, 0.9]",-0.7436990148765229,2.8249189853668213,112587,L4,1
"[5, 100, 74, 88, 94, 0.3]",-0.7492198500358686,3.0477678775787354,151805,L4,1
"[8, 2, 55, 9, 59, 0.9]",-0.7422517820491618,2.9469571113586426,15518,L4,1
"[44, 80, 6, 31, 95, 0.6]",-0.7414769345416274,2.946955919265747,54928,L4,1
"[5, 44, 42, 87, 53, 0.1]",-0.7421676515555037,2.546143054962158,68884,L4,1
"[97, 36, 70, 22, 98, 0.6]",-0.7427408372193699,2.428267002105713,95875,L4,1
"[72, 3, 83, 56, 13, 0.8]",-0.7492450806804567,3.47198486328125,82525,L4,1
"[15, 4, 6, 63, 83, 0.5]",-0.6857362232104304,2.7933199405670166,19308,L4,1
"[3, 5, 34, 13, 90, 0.1]",-0.7421637594310715,3.1735899448394775,8190,L4,1
"[11, 38, 30, 1, 46, 0.3]",-0.7443597152865821,2.538145065307617,16582,L4,1
"[26, 20, 7, 38, 95, 0.7]",-0.7430936995287825,2.5404551029205322,14487,L4,1
"[95, 34, 42, 15, 34, 0.0]",-0.7421618331235971,2.348707914352417,70972,L4,1
"[93, 100, 76, 84, 61, 0.5]",-0.7423796156302742,6.203620910644531,220929,L4,1
"[34, 31, 59, 58, 25, 0.3]",-0.7421623279932752,3.981502056121826,61991,L4,1
"[10, 28, 3, 92, 20, 0.5]",-0.8139496627835657,2.986396074295044,40653,L4,1
"[2, 33, 12, 63, 40, 0.6]",-0.7426762171098077,2.5576138496398926,26208,L4,1
"[100, 41, 39, 31, 93, 0.0]",-0.7421619267471421,3.3443899154663086,85560,L4,1
"[14, 90, 44, 82, 72, 0.4]",-0.742246283253875,2.554992914199829,104195,L4,1
"[34, 52, 12, 93, 9, 1.0]",-0.8455925061019886,2.784748077392578,65638,L4,1
"[21, 96, 73, 91, 36, 0.5]",-0.7429928199486577,4.572934865951538,157036,L4,1
"[21, 3, 1, 47, 64, 0.5]",-0.739933613184952,3.0947070121765137,11512,L4,1
"[86, 4, 52, 8, 65, 0.6]",-0.7421669024707003,2.9094350337982178,45545,L4,1
"[41, 96, 96, 41, 89, 1.0]",-0.7421619267471421,2.4256958961486816,156830,L4,1
"[4, 99, 100, 13, 55, 0.0]",-0.7421618331235971,2.695361852645874,127222,L4,1
"[8, 21, 99, 72, 20, 0.4]",-0.7421653605147357,3.072618007659912,100365,L4,1
"[4, 62, 89, 1, 52, 0.1]",-0.742161926791217,3.0105350017547607,71190,L4,1
"[62, 12, 96, 99, 52, 0.0]",-0.7421618464983765,3.5639870166778564,139044,L4,1
"[98, 17, 9, 2, 92, 0.2]",-0.7424456639336888,2.7914910316467285,48159,L4,1
"[10, 62, 73, 58, 100, 0.5]",-0.742226553144544,2.7754530906677246,88979,L4,1
"[98, 20, 100, 55, 18, 0.7]",-0.7429565945274054,4.079879999160767,131496,L4,1
"[3, 100, 2, 65, 47, 0.8]",-0.7595711707305118,3.8492519855499268,60230,L4,1
"[63, 40, 49, 29, 97, 0.4]",-0.7426118322271458,2.7572879791259766,59854,L4,1
"[63, 62, 73, 1, 39, 0.5]",-0.7421617796245226,2.581329107284546,87642,L4,1
"[98, 39, 97, 64, 96, 0.9]",-0.7421803612836263,4.687422037124634,155421,L4,1
"[35, 88, 67, 36, 93, 0.8]",-0.7418753021379936,5.045430898666382,105649,L4,1
"[37, 100, 51, 17, 48, 0.8]",-0.742752159700437,3.124163866043091,96690,L4,1
"[60, 89, 1, 45, 55, 0.7]",-0.7593544239812802,3.196303129196167,77150,L4,1
"[89, 11, 73, 76, 12, 0.2]",-0.7456967956806425,4.230337142944336,107337,L4,1
"[70, 53, 100, 96, 18, 0.1]",-0.7421624884928041,4.21428108215332,183793,L4,1
"[69, 3, 59, 34, 9, 0.0]",-0.7431188297117767,3.4312119483947754,48159,L4,1
"[19, 10, 15, 8, 90, 0.7]",-0.7425881408560965,3.042451858520508,5133,L4,1
"[6, 2, 33, 28, 59, 1.0]",-0.229346757078383,2.7664389610290527,11989,L4,1
"[98, 85, 58, 42, 40, 0.4]",-0.7531640292428855,2.7044808864593506,152179,L4,1
"[62, 5, 4, 2, 37, 1.0]",-0.7421618063740513,2.2217659950256348,17451,L4,1
"[31, 94, 98, 80, 90, 0.3]",-0.7433640042556728,2.4792799949645996,184485,L4,1
"[29, 52, 52, 80, 71, 0.8]",-0.7418483199654248,4.674690008163452,85133,L4,1
"[2, 11, 40, 61, 40, 0.0]",-0.7421618864030827,2.3698971271514893,33918,L4,1
"[6, 81, 38, 51, 12, 0.4]",-0.7504196671635847,2.619176149368286,65356,L4,1
"[47, 1, 35, 39, 74, 0.4]",-0.7426764031559859,2.322277069091797,26328,L4,1
"[99, 39, 45, 98, 40, 0.9]",-0.7502156087910644,2.573215961456299,133527,L4,1
"[17, 8, 18, 42, 96, 0.7]",-0.7428039554791876,2.5290279388427734,14359,L4,1
